percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
30,5,0.00016140000661835074,0.06456300000718329,0.0015467000048374757,2.3900021915324032e-05,0.15629459999036044,0.026447900003404357,3.600001218728721e-05,3.340000694151968e-05,3.1400006264448166e-05,5.219999002292752e-05,2.9999995604157448e-05,2.379999205004424e-05,0.03001009998843074,0.010206699997070245,4.770001396536827e-05,0.289508800036856
