percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
10,6,1.0599847882986069e-05,1.0499847121536732e-05,8.900067768990993e-06,6.200047209858894e-06,0.0010238999966531992,7.0999376475811005e-06,4.599918611347675e-06,9.300070814788342e-06,1.0100076906383038e-05,0.007626600097864866,0.0016105000395327806,0.007699599955230951,0.0007919000927358866,1.5399884432554245e-05,1.070008147507906e-05,0.01884589996188879
