percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
20,8,9.60000033956021e-06,0.004030799999782175,8.89999955688836e-06,5.099999725644011e-06,4.999999873689376e-06,4.900000021734741e-06,0.0004464999992705998,7.310000000870787e-05,0.00015669999993406236,0.002746399999523419,7.509999977628468e-05,7.160000041039893e-05,4.599999556376133e-06,1.3799999578623101e-05,8.939999952417566e-05,0.0077414999968823395
