percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
90,4,1.5099998563528061e-05,0.009023100137710571,1.3599637895822525e-05,9.700190275907516e-06,0.003944799769669771,7.199589163064957e-06,0.045272599905729294,0.032579699996858835,1.5900004655122757e-05,0.08535860013216734,0.013994399923831224,0.01385399978607893,0.003596300259232521,3.1299889087677e-05,0.0214010002091527,0.2291172994300723
