percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
35,4,0.01011350005865097,0.01263230002950877,0.021629399969242513,0.031223699916154146,0.041872700094245374,0.08154639997519553,0.00015350000467151403,0.0005997000262141228,4.0199956856667995e-05,7.140007801353931e-05,1.7999904230237007e-05,0.04537840001285076,0.01151650003157556,0.005631899926811457,1.8700025975704193e-05,0.26244630001019686
