percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
80,1,0.00010119999933522195,0.010041800000180956,1.6599999980826396e-05,1.06999996205559e-05,0.004371299999547773,9.899999895424116e-06,0.040307400000529015,0.030051800000364892,2.099999619531445e-06,0.08355680000113352,0.012798499999917112,0.020095900000342226,0.003992400000242924,3.399999968678458e-05,0.023326900000029127,0.2287173000004259
