percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
40,2,1.2500211596488953e-05,1.1499971151351929e-05,1.1300202459096909e-05,6.9998204708099365e-06,5.899928510189056e-06,6.1998143792152405e-06,0.004957500379532576,0.017053899820894003,0.0003232997842133045,0.012153900228440762,9.700190275907516e-06,1.2299511581659317e-05,5.200039595365524e-06,1.4799647033214569e-05,1.1200085282325745e-05,0.03459619963541627
