percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
20,4,0.010606999974697828,1.6099773347377777e-05,1.0999850928783417e-05,8.200295269489288e-06,0.001404699869453907,7.000286132097244e-06,5.09992241859436e-06,1.0100193321704865e-05,1.7997808754444122e-06,1.1999625712633133e-05,0.0020822002552449703,0.008259300142526627,0.0010246997699141502,0.0021057999692857265,1.2099742889404297e-05,0.025567099452018738
