class_name,class_original_classification,classification_final_list
Aristocracy,subkind,can
ConstitutionalForm,kind,can
CorrectForm,subkind,can
Democraty,subkind,is
DeviantForm,subkind,is
Kingship,subkind,is
Oligarchy,subkind,can
Polity,subkind,can
Tiranny,subkind,is
