percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
20,3,9.999999747378752e-06,9.800000952964183e-06,9.100000170292333e-06,5.4000001910026185e-06,0.0002451999998811516,5.99999930273043e-06,4.600000465870835e-06,1.1299999641778413e-05,1.7000002117129043e-06,0.004429300000083458,7.540000024164328e-05,7.210000057966681e-05,0.0001703000007182709,1.160000010713702e-05,9.000000318337698e-06,0.005070800002613396
