percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
40,8,0.00012549999973998638,9.699999282020144e-06,8.999999408842996e-06,5.099999725644011e-06,0.000414699999964796,5.4000001910026185e-06,4.300000000512227e-06,8.200000593205914e-06,1.600000359758269e-06,9.499999578110874e-06,0.0001339999998890562,0.00012760000026901253,0.0002778999996735365,1.049999991664663e-05,1.1999999514955562e-05,0.0011549999981070869
