percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
50,9,1.1299998732283711e-05,0.008983400010038167,1.1800002539530396e-05,1.0200019460171461e-05,0.028196299987030216,0.009577399978297763,0.00019959999190177768,1.8999853637069464e-06,1.0599993402138352e-05,1.5300014638341963e-05,7.100010407157242e-06,7.800001185387373e-06,0.003188100003171712,0.0022831000096630305,6.799993570894003e-06,0.05251069999940228
