class_name,class_original_classification,classification_final_list
Crowdfunding_Platform_(Haas_and_Blohm__2014),subkind,is
Digital_Marketplace_(T�usher_and_Laudien_2018),subkind,can
Digital_Platform_(Offering),subkind,not
Investment_Platform_(Evans_and_Gawer_2016),subkind,can
Multi-Sided_Platform_(Hagiu_and_Wright_2015),subkind,is
Multi-Sided_Transaction_platform_(Evans_and_Gawer_2016),subkind,can
On-Demand_Platform_(Mamonova_2018),subkind,can
One-Sided_Platform,subkind,can
One-Sided_Platform_(Filistrucchi_et_al._2014),subkind,can
P2P_Sharing_and_CC_Platform_(Chasin_et_al._2018),subkind,can
Second-Hand_P2P_platform_(Acquier_et_al._2017),subkind,can
Sharing_Platform_(Frenken_and_Schor__2017),subkind,can
Two-Sided_Platform,subkind,is
