taxonomy_name,result_file
albuquerque2011ontobio_tx012.ttl,simple_albuquerque2011ontobio_tt002_an_tx012_ex010_pc010.csv
albuquerque2011ontobio_tx012.ttl,simple_albuquerque2011ontobio_tt002_an_tx012_ex002_pc020.csv
albuquerque2011ontobio_tx012.ttl,simple_albuquerque2011ontobio_tt002_an_tx012_ex009_pc020.csv
albuquerque2011ontobio_tx012.ttl,simple_albuquerque2011ontobio_tt002_an_tx012_ex003_pc030.csv
albuquerque2011ontobio_tx012.ttl,simple_albuquerque2011ontobio_tt002_an_tx012_ex008_pc030.csv
albuquerque2011ontobio_tx012.ttl,simple_albuquerque2011ontobio_tt002_an_tx012_ex009_pc030.csv
albuquerque2011ontobio_tx012.ttl,simple_albuquerque2011ontobio_tt002_an_tx012_ex009_pc040.csv
albuquerque2011ontobio_tx012.ttl,simple_albuquerque2011ontobio_tt002_an_tx012_ex001_pc050.csv
albuquerque2011ontobio_tx012.ttl,simple_albuquerque2011ontobio_tt002_an_tx012_ex004_pc050.csv
albuquerque2011ontobio_tx012.ttl,simple_albuquerque2011ontobio_tt002_an_tx012_ex006_pc050.csv
albuquerque2011ontobio_tx012.ttl,simple_albuquerque2011ontobio_tt002_an_tx012_ex007_pc050.csv
albuquerque2011ontobio_tx012.ttl,simple_albuquerque2011ontobio_tt002_an_tx012_ex001_pc060.csv
albuquerque2011ontobio_tx012.ttl,simple_albuquerque2011ontobio_tt002_an_tx012_ex005_pc060.csv
albuquerque2011ontobio_tx012.ttl,simple_albuquerque2011ontobio_tt002_an_tx012_ex006_pc060.csv
albuquerque2011ontobio_tx012.ttl,simple_albuquerque2011ontobio_tt002_an_tx012_ex002_pc070.csv
albuquerque2011ontobio_tx012.ttl,simple_albuquerque2011ontobio_tt002_an_tx012_ex006_pc070.csv
albuquerque2011ontobio_tx012.ttl,simple_albuquerque2011ontobio_tt002_an_tx012_ex003_pc080.csv
albuquerque2011ontobio_tx012.ttl,simple_albuquerque2011ontobio_tt002_an_tx012_ex004_pc080.csv
albuquerque2011ontobio_tx012.ttl,simple_albuquerque2011ontobio_tt002_an_tx012_ex005_pc080.csv
albuquerque2011ontobio_tx012.ttl,simple_albuquerque2011ontobio_tt002_an_tx012_ex009_pc080.csv
albuquerque2011ontobio_tx012.ttl,simple_albuquerque2011ontobio_tt002_an_tx012_ex010_pc090.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex003_pc010.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex007_pc010.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex001_pc020.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex005_pc020.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex007_pc020.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex008_pc020.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex009_pc020.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex010_pc020.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex003_pc030.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex009_pc030.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex002_pc040.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex003_pc040.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex007_pc040.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex008_pc040.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex010_pc040.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex001_pc050.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex002_pc050.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex005_pc050.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex008_pc050.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex002_pc060.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex003_pc060.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex006_pc060.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex009_pc060.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex003_pc070.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex004_pc070.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex010_pc070.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex001_pc080.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex003_pc080.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex005_pc080.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex006_pc080.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex009_pc080.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex010_pc080.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex004_pc090.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex006_pc090.csv
barcelos2015transport-networks_tx001.ttl,simple_barcelos2015transport-networks_tt002_an_tx001_ex009_pc090.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex001_pc010.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex002_pc010.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex003_pc010.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex004_pc010.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex005_pc010.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex006_pc010.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex007_pc010.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex008_pc010.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex009_pc010.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex010_pc010.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex001_pc020.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex002_pc020.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex003_pc020.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex004_pc020.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex005_pc020.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex008_pc020.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex001_pc030.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex002_pc030.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex004_pc030.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex007_pc030.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex008_pc030.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex009_pc030.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex010_pc030.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex001_pc040.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex002_pc040.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex003_pc040.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex004_pc040.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex006_pc040.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex007_pc040.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex008_pc040.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex010_pc040.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex001_pc050.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex004_pc050.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex005_pc050.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex006_pc050.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex007_pc050.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex008_pc050.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex002_pc060.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex004_pc060.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex006_pc060.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex007_pc060.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex010_pc060.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex001_pc070.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex003_pc070.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex005_pc070.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex006_pc070.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex004_pc080.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex007_pc080.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex008_pc080.csv
barcelos2015transport-networks_tx004.ttl,simple_barcelos2015transport-networks_tt002_an_tx004_ex010_pc080.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex001_pc010.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex002_pc010.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex003_pc010.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex004_pc010.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex005_pc010.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex006_pc010.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex008_pc010.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex009_pc010.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex010_pc010.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex001_pc020.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex002_pc020.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex003_pc020.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex004_pc020.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex005_pc020.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex006_pc020.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex007_pc020.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex008_pc020.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex009_pc020.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex010_pc020.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex001_pc030.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex002_pc030.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex003_pc030.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex004_pc030.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex007_pc030.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex008_pc030.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex009_pc030.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex010_pc030.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex001_pc040.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex002_pc040.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex003_pc040.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex004_pc040.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex005_pc040.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex010_pc040.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex006_pc050.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex008_pc050.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex010_pc050.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex003_pc060.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex004_pc060.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex006_pc060.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex003_pc070.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex004_pc070.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex007_pc070.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex008_pc070.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex002_pc080.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex006_pc080.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex010_pc080.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex005_pc090.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex007_pc090.csv
barcelos2015transport-networks_tx007.ttl,simple_barcelos2015transport-networks_tt002_an_tx007_ex008_pc090.csv
derave2019dpo_tx001.ttl,simple_derave2019dpo_tt002_an_tx001_ex005_pc010.csv
derave2019dpo_tx001.ttl,simple_derave2019dpo_tt002_an_tx001_ex008_pc010.csv
derave2019dpo_tx001.ttl,simple_derave2019dpo_tt002_an_tx001_ex001_pc020.csv
derave2019dpo_tx001.ttl,simple_derave2019dpo_tt002_an_tx001_ex003_pc020.csv
derave2019dpo_tx001.ttl,simple_derave2019dpo_tt002_an_tx001_ex005_pc020.csv
derave2019dpo_tx001.ttl,simple_derave2019dpo_tt002_an_tx001_ex008_pc020.csv
derave2019dpo_tx001.ttl,simple_derave2019dpo_tt002_an_tx001_ex010_pc020.csv
derave2019dpo_tx001.ttl,simple_derave2019dpo_tt002_an_tx001_ex003_pc030.csv
derave2019dpo_tx001.ttl,simple_derave2019dpo_tt002_an_tx001_ex004_pc030.csv
derave2019dpo_tx001.ttl,simple_derave2019dpo_tt002_an_tx001_ex005_pc030.csv
derave2019dpo_tx001.ttl,simple_derave2019dpo_tt002_an_tx001_ex008_pc030.csv
derave2019dpo_tx001.ttl,simple_derave2019dpo_tt002_an_tx001_ex009_pc030.csv
derave2019dpo_tx001.ttl,simple_derave2019dpo_tt002_an_tx001_ex001_pc040.csv
derave2019dpo_tx001.ttl,simple_derave2019dpo_tt002_an_tx001_ex002_pc040.csv
derave2019dpo_tx001.ttl,simple_derave2019dpo_tt002_an_tx001_ex005_pc040.csv
derave2019dpo_tx001.ttl,simple_derave2019dpo_tt002_an_tx001_ex006_pc040.csv
derave2019dpo_tx001.ttl,simple_derave2019dpo_tt002_an_tx001_ex007_pc040.csv
derave2019dpo_tx001.ttl,simple_derave2019dpo_tt002_an_tx001_ex008_pc040.csv
derave2019dpo_tx001.ttl,simple_derave2019dpo_tt002_an_tx001_ex009_pc040.csv
derave2019dpo_tx001.ttl,simple_derave2019dpo_tt002_an_tx001_ex010_pc040.csv
derave2019dpo_tx001.ttl,simple_derave2019dpo_tt002_an_tx001_ex001_pc050.csv
