percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
40,4,1.2599999536178075e-05,0.008053999999901862,9.499999578110874e-06,5.4000001910026185e-06,5.500000042957254e-06,4.999999873689376e-06,0.0009204000007230206,0.00013390000003710156,0.0002551000006860704,0.0054724999999962165,0.00013630000012199162,0.00012960000003658934,6.8999997893115506e-06,1.1299999641778413e-05,0.00016380000033677788,0.015321800000492658
