percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
10,10,1.3800003216601908e-05,0.00026449999131727964,1.3699987903237343e-05,7.860000187065452e-05,0.00025189999723806977,0.0051890000177081674,0.00020480000239331275,1.6999838408082724e-06,0.0002941000129794702,3.9399994420818985e-05,1.09999964479357e-05,0.0033255000016652048,0.0009737999935168773,0.0006938999867998064,1.1199997970834374e-05,0.01136689996928908
