percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
70,4,0.03199029993265867,0.012669299729168415,1.7900019884109497e-05,1.7900019884109497e-05,0.00617310032248497,9.600073099136353e-06,0.1462002000771463,0.0553141999989748,1.80024653673172e-06,0.05382450018078089,0.011141300201416016,0.02459899988025427,0.005381400231271982,0.002280500251799822,0.016306700184941292,0.3659277013503015
