percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
60,9,9.60000033956021e-06,7.470000036846614e-05,8.999999408842996e-06,4.999999873689376e-06,0.0006628999999520602,5.199999577598646e-06,4.499999704421498e-06,9.40000063565094e-06,1.7000002117129043e-06,0.002386800000749645,0.003658200000245415,0.00949880000007397,0.0005452000004879665,1.049999991664663e-05,0.004305399999793735,0.02118690000133938
