percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
70,9,0.01119459979236126,8.030002936720848e-05,1.0300427675247192e-05,6.400048732757568e-06,0.0015354999341070652,5.499925464391708e-06,5.09992241859436e-06,1.0599382221698761e-05,1.8994323909282684e-06,7.619988173246384e-05,0.009169300086796284,0.01828689966350794,0.001338799949735403,0.0021055997349321842,0.006012999918311834,0.04983999812975526
