percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
50,3,0.0005787999834865332,8.120003622025251e-05,0.0009016998810693622,7.0999376475811005e-06,0.0024855000665411353,6.800051778554916e-06,6.800051778554916e-06,1.1299969628453255e-05,1.200009137392044e-05,7.850001566112041e-05,0.012832399923354387,0.04198659991379827,0.0020535000367090106,1.6200123354792595e-05,0.01637790002860129,0.07743630011100322
