percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
80,5,0.00018220000038127182,7.48999991628807e-05,8.89999955688836e-06,4.900000021734741e-06,0.0005368000001908513,5.099999725644011e-06,4.200000148557592e-06,9.500000487605575e-06,1.8000009731622413e-06,7.409999943774892e-05,0.003030100000614766,0.005848400000104448,0.00043619999996735714,1.0000000656873453e-05,0.0035122999997838633,0.013739400001213653
