class_name,class_original_classification,classification_final_list
Abnormal,subkind,can
Baseline,subkind,is
Cycle,subkind,can
ECGForm,kind,is
ElementaryForm,subkind,can
Geometric_Form,category,can
Non-ElementaryForm,subkind,can
Normal,subkind,can
PRSegment,subkind,can
PWave,subkind,is
QRSComplex,subkind,can
QWave,subkind,can
RWave,subkind,can
STSegment,subkind,can
SWave,subkind,is
Segment,subkind,can
TPSegment,subkind,can
TWave,subkind,can
Wave,subkind,can
WaveForm,subkind,can
