percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
50,3,0.0011363000376150012,0.00016499985940754414,1.1999974958598614e-05,8.100061677396297e-06,0.0011655999114736915,7.0999376475811005e-06,0.0009150999831035733,8.779997006058693e-05,2.300017513334751e-06,0.00015899993013590574,0.0030541999731212854,0.010044499998912215,0.0009175000013783574,1.580000389367342e-05,0.0056081999791786075,0.023298499640077353
