percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
20,7,8.200000593205914e-06,9.599999430065509e-06,8.400000297115184e-06,4.900000021734741e-06,4.900000021734741e-06,4.800000169780105e-06,0.000457500000266009,7.259999983943999e-05,8.999999408842996e-06,7.199999981821747e-05,8.199999683711212e-06,8.399999387620483e-06,4.499999704421498e-06,1.049999991664663e-05,8.89999955688836e-06,0.0006923999981154338
