file_name,file_hash,source_file_name,source_file_hash
D:\Dev\Work\OntCatOWL-Tester\catalog\abel2015petroleum-system\taxonomy.ttl,bc8d0af12adc6eb195df8436e7293fa1448d87c1574101cd108c751a3fedcc81,D:\Dev\Work\OntoUMLRepository\abel2015petroleum-system\ontology.ttl,f8d65550e2f0d9fec50f0261006885c4ff5c46f12924d5b55d2c16cb36c78ff3
D:\Dev\Work\OntCatOWL-Tester\catalog\abel2015petroleum-system\classes_data.csv,2ddccd821d1c034d4484291dedfdf0047a8a8a448e26c16f8d5b9630b6ff8303,D:\Dev\Work\OntoUMLRepository\abel2015petroleum-system\ontology.ttl,f8d65550e2f0d9fec50f0261006885c4ff5c46f12924d5b55d2c16cb36c78ff3
D:\Dev\Work\OntCatOWL-Tester\catalog\abrahao2018agriculture-operations\taxonomy.ttl,d8bb293573390c8c031c3e8fab5357dc3ed78bfbdecc3e578987b9ffd1dc24d2,D:\Dev\Work\OntoUMLRepository\abrahao2018agriculture-operations\ontology.ttl,5038e6a22ebe17713ce644df094976d6643e68c33124cf238e5995598a5c10e9
D:\Dev\Work\OntCatOWL-Tester\catalog\abrahao2018agriculture-operations\classes_data.csv,9c22c27394ab21cfade860c0ee9ed34bf7bc30b97c60959e05fab3d6cc6f2ba7,D:\Dev\Work\OntoUMLRepository\abrahao2018agriculture-operations\ontology.ttl,5038e6a22ebe17713ce644df094976d6643e68c33124cf238e5995598a5c10e9
D:\Dev\Work\OntCatOWL-Tester\catalog\aguiar2018rdbs-o\taxonomy.ttl,07ecc5199233ee1aaf31ef777c4dbb85b3744d69941d525ce5d0f23e6eafd4d4,D:\Dev\Work\OntoUMLRepository\aguiar2018rdbs-o\ontology.ttl,85528d764febe5402d627562dfb00eaa5e5cd20774add82e463bab7733d7a7a9
D:\Dev\Work\OntCatOWL-Tester\catalog\aguiar2018rdbs-o\classes_data.csv,0cfb0eb1e91c0e96a56a0483591fb27ca6ceda8631805aba15b8ba57ca22c33d,D:\Dev\Work\OntoUMLRepository\aguiar2018rdbs-o\ontology.ttl,85528d764febe5402d627562dfb00eaa5e5cd20774add82e463bab7733d7a7a9
D:\Dev\Work\OntCatOWL-Tester\catalog\aguiar2019ooco\taxonomy.ttl,d2a3c60e12e3e88f94c0ce7a4f87f4b1570adb5d6aa2e41926e1d51c1e4340ef,D:\Dev\Work\OntoUMLRepository\aguiar2019ooco\ontology.ttl,66b1031510f57770f609933951d9581b963e6b9e4b78f9abad72b657b0f20fb1
D:\Dev\Work\OntCatOWL-Tester\catalog\aguiar2019ooco\classes_data.csv,be264a0f23fab7e1782d170c74d9493dfefa528a221b16f0b2a61392ecd5b04d,D:\Dev\Work\OntoUMLRepository\aguiar2019ooco\ontology.ttl,66b1031510f57770f609933951d9581b963e6b9e4b78f9abad72b657b0f20fb1
D:\Dev\Work\OntCatOWL-Tester\catalog\aires2022valuenetworks-geo\taxonomy.ttl,c6852f5c132276f9ae2d09a9bbeff8c98af69093f3502d8e7d650e1a2cdff66d,D:\Dev\Work\OntoUMLRepository\aires2022valuenetworks-geo\ontology.ttl,f2805c07c06194f425cdf408b193d703911fc00b06e52cbdd609109482c9f606
D:\Dev\Work\OntCatOWL-Tester\catalog\aires2022valuenetworks-geo\classes_data.csv,c6b70997f9dc0f4c07fb3750b786f9e0b6e8bbe653e4a63ed08d1f55c79037a4,D:\Dev\Work\OntoUMLRepository\aires2022valuenetworks-geo\ontology.ttl,f2805c07c06194f425cdf408b193d703911fc00b06e52cbdd609109482c9f606
D:\Dev\Work\OntCatOWL-Tester\catalog\albuquerque2011ontobio\taxonomy.ttl,a0d6f4c366ac35675b80c5e5839e05f4fe32255b395e884efc5ddd51748a6e2f,D:\Dev\Work\OntoUMLRepository\albuquerque2011ontobio\ontology.ttl,0c3d9771fe3101060115987021a8594fa6429a77a75cd71812e8d1a4f449a354
D:\Dev\Work\OntCatOWL-Tester\catalog\albuquerque2011ontobio\classes_data.csv,281395e171a1fd2926406193c676a9c14e020ba89b4d58588901cc212e76763e,D:\Dev\Work\OntoUMLRepository\albuquerque2011ontobio\ontology.ttl,0c3d9771fe3101060115987021a8594fa6429a77a75cd71812e8d1a4f449a354
D:\Dev\Work\OntCatOWL-Tester\catalog\alpinebits2022\taxonomy.ttl,ec5f0f594233a5f7094df393b483ec78b8d3030f24ab3d7445d596b2a424f99f,D:\Dev\Work\OntoUMLRepository\alpinebits2022\ontology.ttl,c5a0a868261b0dcbf75700c5fa1bd07a6f76695a1c1ee69a58c79ae6e78ce817
D:\Dev\Work\OntCatOWL-Tester\catalog\alpinebits2022\classes_data.csv,391dea1333bbd23e2f7e66a7e117ff79a82e3abb02077126f8aa9b670d828534,D:\Dev\Work\OntoUMLRepository\alpinebits2022\ontology.ttl,c5a0a868261b0dcbf75700c5fa1bd07a6f76695a1c1ee69a58c79ae6e78ce817
D:\Dev\Work\OntCatOWL-Tester\catalog\amaral2019rot\taxonomy.ttl,7cb48045321754de899df0f3c246966aa704d2d46d2487db49c05bb48d852057,D:\Dev\Work\OntoUMLRepository\amaral2019rot\ontology.ttl,a9fe145e6187b659b19414e804d22f65a21112b414ce9b04748d1e14982d76a1
D:\Dev\Work\OntCatOWL-Tester\catalog\amaral2019rot\classes_data.csv,b6e1be635808d4e02306656a366d8ff8a96be38de6f3acf11241d27ee2952bf6,D:\Dev\Work\OntoUMLRepository\amaral2019rot\ontology.ttl,a9fe145e6187b659b19414e804d22f65a21112b414ce9b04748d1e14982d76a1
D:\Dev\Work\OntCatOWL-Tester\catalog\amaral2020game-theory\taxonomy.ttl,db7edd624d86e247ab1c58365d52a7f31c9e157913afc5c3c7e93b32f1ff8c13,D:\Dev\Work\OntoUMLRepository\amaral2020game-theory\ontology.ttl,4d7c0522f1711743e16fa3ed7d210e5a4772bbcb9f5c8e405cb76926d642bfb9
D:\Dev\Work\OntCatOWL-Tester\catalog\amaral2020game-theory\classes_data.csv,34f1401bd915ccae70010734f8117175a57647996131ae179b409b24646ff0b0,D:\Dev\Work\OntoUMLRepository\amaral2020game-theory\ontology.ttl,4d7c0522f1711743e16fa3ed7d210e5a4772bbcb9f5c8e405cb76926d642bfb9
D:\Dev\Work\OntCatOWL-Tester\catalog\amaral2020rome\taxonomy.ttl,148211f6fbf1fcb10dd1d0ecede6ab03263dec2acfff7a9ffd56fa2e51986a57,D:\Dev\Work\OntoUMLRepository\amaral2020rome\ontology.ttl,1ca589d7b722f62bc658c45d36ca25eeea89625db1fb68f23647bfd387922c77
D:\Dev\Work\OntCatOWL-Tester\catalog\amaral2020rome\classes_data.csv,39299726b64c66e6f9dc9568348b148f7686c9d823945c903f543f854f9b0c29,D:\Dev\Work\OntoUMLRepository\amaral2020rome\ontology.ttl,1ca589d7b722f62bc658c45d36ca25eeea89625db1fb68f23647bfd387922c77
D:\Dev\Work\OntCatOWL-Tester\catalog\amaral2022ethical-requirements\taxonomy.ttl,46c1129acb1427838cf3d43bb694c84e8edf27593f07a0b1632a60b43f11cdd4,D:\Dev\Work\OntoUMLRepository\amaral2022ethical-requirements\ontology.ttl,1eed26b73a7d0b40329e7ea93c8d9d2a6aeac59702b9aa4078e2cfb8d0d974e8
D:\Dev\Work\OntCatOWL-Tester\catalog\amaral2022ethical-requirements\classes_data.csv,e38fbf32056df512270b4d93a6c7881a4237bffad2558bf73d1b2d5d92c52802,D:\Dev\Work\OntoUMLRepository\amaral2022ethical-requirements\ontology.ttl,1eed26b73a7d0b40329e7ea93c8d9d2a6aeac59702b9aa4078e2cfb8d0d974e8
D:\Dev\Work\OntCatOWL-Tester\catalog\andersson2018value-ascription\taxonomy.ttl,94e693ccbb5d21128b8cd48254c696a8a78e0462642ef6b8e6672e18c9eae71e,D:\Dev\Work\OntoUMLRepository\andersson2018value-ascription\ontology.ttl,ca2fb7d1492b4e603d2cf25fdcd5dee1accf0c2a675a76394bf7f24cb79aa6bd
D:\Dev\Work\OntCatOWL-Tester\catalog\andersson2018value-ascription\classes_data.csv,9b14b6e243f59fe9549a86fec79f2006c251f1e724c48cccd92b01f2776c787c,D:\Dev\Work\OntoUMLRepository\andersson2018value-ascription\ontology.ttl,ca2fb7d1492b4e603d2cf25fdcd5dee1accf0c2a675a76394bf7f24cb79aa6bd
D:\Dev\Work\OntCatOWL-Tester\catalog\aristotle-ontology2019\taxonomy.ttl,3d44c7bd41076c6adc52317d5b86932a462be37a9744ed0c346f22b0d2557278,D:\Dev\Work\OntoUMLRepository\aristotle-ontology2019\ontology.ttl,0a1ab359711ebbf8341b34a716ebf7e70878dbd7f1b5bbcf98ef82eb3bff5293
D:\Dev\Work\OntCatOWL-Tester\catalog\aristotle-ontology2019\classes_data.csv,6bbdb30fa8593732d11c6908e211a50c978cf3c5f9665ab873344be57859a184,D:\Dev\Work\OntoUMLRepository\aristotle-ontology2019\ontology.ttl,0a1ab359711ebbf8341b34a716ebf7e70878dbd7f1b5bbcf98ef82eb3bff5293
D:\Dev\Work\OntCatOWL-Tester\catalog\bank-model\taxonomy.ttl,cd590d72738d3b92c2f4a04c0ee1b41a579098df0a6cdfc6fe2593bd06a726ab,D:\Dev\Work\OntoUMLRepository\bank-model\ontology.ttl,e7689d83d15d40189eab2918aa0dc91a16fb955fd9bcf8675c0f2e059d05a3de
D:\Dev\Work\OntCatOWL-Tester\catalog\bank-model\classes_data.csv,ccce0eb28271303e14fa64b814a686a9e41f94ef9ec3a17fedad549f428029b3,D:\Dev\Work\OntoUMLRepository\bank-model\ontology.ttl,e7689d83d15d40189eab2918aa0dc91a16fb955fd9bcf8675c0f2e059d05a3de
D:\Dev\Work\OntCatOWL-Tester\catalog\barcelos2013normative-acts\taxonomy.ttl,3b5da8a38075eac274cbd608eef021fb728c6294b106cee97b642542d14a873d,D:\Dev\Work\OntoUMLRepository\barcelos2013normative-acts\ontology.ttl,97c30302a6bcdd08f3f5784d94382765d739c7f1d6f586541f0ae2f3117ff5ed
D:\Dev\Work\OntCatOWL-Tester\catalog\barcelos2013normative-acts\classes_data.csv,5a561afef0c4605fa48d87fbbc87b03a110fc22628dd7eeb09cb82ca4fbec1ac,D:\Dev\Work\OntoUMLRepository\barcelos2013normative-acts\ontology.ttl,97c30302a6bcdd08f3f5784d94382765d739c7f1d6f586541f0ae2f3117ff5ed
D:\Dev\Work\OntCatOWL-Tester\catalog\barcelos2015transport-networks\taxonomy.ttl,b13f33c4e72f2d25f8788c5944002b1507fe08ff04f3b5c5fc5bfac2b1bb08e8,D:\Dev\Work\OntoUMLRepository\barcelos2015transport-networks\ontology.ttl,06d91de89893ae51fa8511f97b84573b5b17d475cf911a909e1838c72a0f2e02
D:\Dev\Work\OntCatOWL-Tester\catalog\barcelos2015transport-networks\classes_data.csv,1e585fdc57248c38727d2a5cb2fa7a318ab6184e7265d7cc20249258d56f9e44,D:\Dev\Work\OntoUMLRepository\barcelos2015transport-networks\ontology.ttl,06d91de89893ae51fa8511f97b84573b5b17d475cf911a909e1838c72a0f2e02
D:\Dev\Work\OntCatOWL-Tester\catalog\barros2020programming\taxonomy.ttl,55b3a7df9570061aad007565d9062fd175cfd350d071f1cec3df95953d708af4,D:\Dev\Work\OntoUMLRepository\barros2020programming\ontology.ttl,2ccfb1e60c1933e91736a7de0623402bca882108f9e109555056fd051de3288a
D:\Dev\Work\OntCatOWL-Tester\catalog\barros2020programming\classes_data.csv,425657ff65c8afd057e23b7835add6e3ed180a35acd0f3aa6b674b75707e0ce3,D:\Dev\Work\OntoUMLRepository\barros2020programming\ontology.ttl,2ccfb1e60c1933e91736a7de0623402bca882108f9e109555056fd051de3288a
D:\Dev\Work\OntCatOWL-Tester\catalog\bernasconi2021ontovcm\taxonomy.ttl,dc9b2e8bd3b94d437a8c7eb7f086bed30b3bd6c17f333987beb52cdfc2c8165e,D:\Dev\Work\OntoUMLRepository\bernasconi2021ontovcm\ontology.ttl,b7657e99261025912cdcdfbad10af24bdf1c2595e606066ddb4bd3c69b490d36
D:\Dev\Work\OntCatOWL-Tester\catalog\bernasconi2021ontovcm\classes_data.csv,787493dd06dbac9887a837a048445157053bbe8ef250934277b1642d583b37c6,D:\Dev\Work\OntoUMLRepository\bernasconi2021ontovcm\ontology.ttl,b7657e99261025912cdcdfbad10af24bdf1c2595e606066ddb4bd3c69b490d36
D:\Dev\Work\OntCatOWL-Tester\catalog\brazilian-governmental-organizational-structures\taxonomy.ttl,92952b38a16158b42d1c2d0119ac593ea5d2ba0231638b2d9507b699a9378307,D:\Dev\Work\OntoUMLRepository\brazilian-governmental-organizational-structures\ontology.ttl,36a08965e4f203f1ecf96d22213046feef5fee5d762ecc8a6c4498ea183f7456
D:\Dev\Work\OntCatOWL-Tester\catalog\brazilian-governmental-organizational-structures\classes_data.csv,552331ac0e6c54fc47528f1b9fe2963dd4a167bd880f9ae7cb99acbc1a149515,D:\Dev\Work\OntoUMLRepository\brazilian-governmental-organizational-structures\ontology.ttl,36a08965e4f203f1ecf96d22213046feef5fee5d762ecc8a6c4498ea183f7456
D:\Dev\Work\OntCatOWL-Tester\catalog\buchtela2020connection\taxonomy.ttl,e3f35cf9422b0e5a916d69e5735e2b72b764d3dfdf2b8a5cd504959fff69084f,D:\Dev\Work\OntoUMLRepository\buchtela2020connection\ontology.ttl,d2d354e547d24e5cf295c8efbfbbf0538e727eb22830b1beb0af1b3f641b26aa
D:\Dev\Work\OntCatOWL-Tester\catalog\buchtela2020connection\classes_data.csv,46a0bab083879892985c4f65aa476a46f286451b1e26804a0ff63e737fdb81c6,D:\Dev\Work\OntoUMLRepository\buchtela2020connection\ontology.ttl,d2d354e547d24e5cf295c8efbfbbf0538e727eb22830b1beb0af1b3f641b26aa
D:\Dev\Work\OntCatOWL-Tester\catalog\buridan-ontology2021\taxonomy.ttl,2a065b4c52410bbad3e396c20e24daa6e475c79aab91e4049c5fca28cc7a7862,D:\Dev\Work\OntoUMLRepository\buridan-ontology2021\ontology.ttl,561b78787a58f7e6be13d1f3dfb8bd381cf01557d4e1466b3f9b0da65886b2f7
D:\Dev\Work\OntCatOWL-Tester\catalog\buridan-ontology2021\classes_data.csv,4e158853568c5f1438dd2c0e017798cfd58d332f6b4a5e5efd0d0829646e142b,D:\Dev\Work\OntoUMLRepository\buridan-ontology2021\ontology.ttl,561b78787a58f7e6be13d1f3dfb8bd381cf01557d4e1466b3f9b0da65886b2f7
D:\Dev\Work\OntCatOWL-Tester\catalog\carolla2014campus-management\taxonomy.ttl,51989bb0bb10a3049a16ebbbcdf5a7803f548327f2aa4291c9efbbfd1e14443e,D:\Dev\Work\OntoUMLRepository\carolla2014campus-management\ontology.ttl,68cc554aaaf4480ad602fa83d23b230d12865acac24cc1d19570a4daef8dbe68
D:\Dev\Work\OntCatOWL-Tester\catalog\carolla2014campus-management\classes_data.csv,4e721b33e4f5068f7996f99e316f6975367dab629bfca53236bd36016349fb14,D:\Dev\Work\OntoUMLRepository\carolla2014campus-management\ontology.ttl,68cc554aaaf4480ad602fa83d23b230d12865acac24cc1d19570a4daef8dbe68
D:\Dev\Work\OntCatOWL-Tester\catalog\castro2012cloudvulnerability\taxonomy.ttl,860cc31d5cdaf55b9df8d4a2df01d2e0606a469933fe5c1ba3c5ae665f0ef6c6,D:\Dev\Work\OntoUMLRepository\castro2012cloudvulnerability\ontology.ttl,03e49d8180b07dede93ec03dce930b0a10aaa347ce0a6c96198a6a31cefd78eb
D:\Dev\Work\OntCatOWL-Tester\catalog\castro2012cloudvulnerability\classes_data.csv,b092795393bc6d34240aaa2f654fe7378e97087ca587118b2a5ca053f39c9191,D:\Dev\Work\OntoUMLRepository\castro2012cloudvulnerability\ontology.ttl,03e49d8180b07dede93ec03dce930b0a10aaa347ce0a6c96198a6a31cefd78eb
D:\Dev\Work\OntCatOWL-Tester\catalog\cgts2021sebim\taxonomy.ttl,af5de709cffa87160f333ac14d51fb525a6662cb28b1b662317d780003e4e68c,D:\Dev\Work\OntoUMLRepository\cgts2021sebim\ontology.ttl,b45e48cd3681f23e1121e6546032c7c12498f6207d2ab65c46def0aa99a845ee
D:\Dev\Work\OntCatOWL-Tester\catalog\cgts2021sebim\classes_data.csv,45b47bb28cf04a7164f53a7609034eb4d2c86f26ce14e810c4f653f42d0bcb95,D:\Dev\Work\OntoUMLRepository\cgts2021sebim\ontology.ttl,b45e48cd3681f23e1121e6546032c7c12498f6207d2ab65c46def0aa99a845ee
D:\Dev\Work\OntCatOWL-Tester\catalog\clergy-ontology\taxonomy.ttl,9c8b122a2292349e4b594277d509632f4fdcda6266ad3eaf28f586bdede0691c,D:\Dev\Work\OntoUMLRepository\clergy-ontology\ontology.ttl,809c2a9763c5718ef438725d0db9951a7092ffbafb0ff5cc20b7a79da976c930
D:\Dev\Work\OntCatOWL-Tester\catalog\clergy-ontology\classes_data.csv,32518d30cd7b46b86f5a5508495a32494c255173ed21630263817304f31ef9c2,D:\Dev\Work\OntoUMLRepository\clergy-ontology\ontology.ttl,809c2a9763c5718ef438725d0db9951a7092ffbafb0ff5cc20b7a79da976c930
D:\Dev\Work\OntCatOWL-Tester\catalog\construction-model\taxonomy.ttl,48325cf30538b0af05dd09ac7ff74db5e253dbef0ff5036971282f794971c710,D:\Dev\Work\OntoUMLRepository\construction-model\ontology.ttl,ed84c11a3fd3d3df56928306881438e107aabf21125c62a42cb78d044ed58adc
D:\Dev\Work\OntCatOWL-Tester\catalog\construction-model\classes_data.csv,766082cb115440304bc4cffd7bc2092c84eed18a30bc4de368aa74b46f30527f,D:\Dev\Work\OntoUMLRepository\construction-model\ontology.ttl,ed84c11a3fd3d3df56928306881438e107aabf21125c62a42cb78d044ed58adc
D:\Dev\Work\OntCatOWL-Tester\catalog\derave2019dpo\taxonomy.ttl,5177deb2d10da8ab426eb0bc4b9f76f25059b5a7aef7b50a028e8ed0f124754b,D:\Dev\Work\OntoUMLRepository\derave2019dpo\ontology.ttl,8cfdbdf79fd338f8e8f1b51a75c3fc663e377e53cf5d30123eb42cdc38039d22
D:\Dev\Work\OntCatOWL-Tester\catalog\derave2019dpo\classes_data.csv,93e9dcd8e720d514ca8ab7c4e0538d938f474f4826769f27c1e74c565c56a5c4,D:\Dev\Work\OntoUMLRepository\derave2019dpo\ontology.ttl,8cfdbdf79fd338f8e8f1b51a75c3fc663e377e53cf5d30123eb42cdc38039d22
D:\Dev\Work\OntCatOWL-Tester\catalog\digitaldoctor2022\taxonomy.ttl,9b1d18915a5c18ec931ec349d8d31efe801a59b5703acbad5ac9eabf9b4cf7d2,D:\Dev\Work\OntoUMLRepository\digitaldoctor2022\ontology.ttl,a6f1539051137c9e04a1f0924b60a77c89c2d2393f525a47a6059cee546d4f3e
D:\Dev\Work\OntCatOWL-Tester\catalog\digitaldoctor2022\classes_data.csv,a90142529773d32082b71713641bbc22ad043f41b1643cb5af56d2c094c0cf15,D:\Dev\Work\OntoUMLRepository\digitaldoctor2022\ontology.ttl,a6f1539051137c9e04a1f0924b60a77c89c2d2393f525a47a6059cee546d4f3e
D:\Dev\Work\OntCatOWL-Tester\catalog\duarte2020jogabilidade\taxonomy.ttl,5e0551318fed99b6d1080b204f9fb02d363c350f04937cbda0a1ec2dce435bac,D:\Dev\Work\OntoUMLRepository\duarte2020jogabilidade\ontology.ttl,083f42aebdd2b3bb0351164fe1b43af5f15efc0c3d8ff1585fdfd1df00b6be5c
D:\Dev\Work\OntCatOWL-Tester\catalog\duarte2020jogabilidade\classes_data.csv,90046e1669ad659b3fd236fa0db673426aed203653042be1bc78ec3f7222e98f,D:\Dev\Work\OntoUMLRepository\duarte2020jogabilidade\ontology.ttl,083f42aebdd2b3bb0351164fe1b43af5f15efc0c3d8ff1585fdfd1df00b6be5c
D:\Dev\Work\OntCatOWL-Tester\catalog\elghosh2020cargos\taxonomy.ttl,759380eac8ff32d14aebd958f53a6a2e6d5faea8d165474d6d13e0b63c73223c,D:\Dev\Work\OntoUMLRepository\elghosh2020cargos\ontology.ttl,a16ba762fd001737b24ba55fb67762c4d599ae02de4528284dd7968bdafef9e3
D:\Dev\Work\OntCatOWL-Tester\catalog\elghosh2020cargos\classes_data.csv,8a3b9ef5bd533f1f7e5111ab99ebccc48130c801a691d8156612e548f53f3791,D:\Dev\Work\OntoUMLRepository\elghosh2020cargos\ontology.ttl,a16ba762fd001737b24ba55fb67762c4d599ae02de4528284dd7968bdafef9e3
D:\Dev\Work\OntCatOWL-Tester\catalog\elikan2018brand-identity\taxonomy.ttl,4fd78a9369296b3694e37ea8e47237d5cad9a89438d28948d7413986a7436143,D:\Dev\Work\OntoUMLRepository\elikan2018brand-identity\ontology.ttl,13866d0ad44ae568d9cd3128fe4f5e7201cb13b33dccb8561d582b6df3f45504
D:\Dev\Work\OntCatOWL-Tester\catalog\elikan2018brand-identity\classes_data.csv,b49afdadb0e0e87686b5b6f5b02636fcdab02f5e2ddfcb8391f2220220e58c2f,D:\Dev\Work\OntoUMLRepository\elikan2018brand-identity\ontology.ttl,13866d0ad44ae568d9cd3128fe4f5e7201cb13b33dccb8561d582b6df3f45504
D:\Dev\Work\OntCatOWL-Tester\catalog\eu-rent-refactored2022\taxonomy.ttl,758dc22216a2adc7b11e47dff538f3c41fa4c27d2e83b86e74ed7d5fa9c011c5,D:\Dev\Work\OntoUMLRepository\eu-rent-refactored2022\ontology.ttl,99ef08417335ca0aa263e65be6502137569e56f780e2c085234341765ddfc832
D:\Dev\Work\OntCatOWL-Tester\catalog\eu-rent-refactored2022\classes_data.csv,79d7d3d05c3e3142520a11c18c654c275db25404655dc60cade4d439195137ee,D:\Dev\Work\OntoUMLRepository\eu-rent-refactored2022\ontology.ttl,99ef08417335ca0aa263e65be6502137569e56f780e2c085234341765ddfc832
D:\Dev\Work\OntCatOWL-Tester\catalog\falduci2022non-consensual-pornography\taxonomy.ttl,48f3fb4bf2fa1dd475df4f4e2289430c36427c49e9538730533382a3ef875467,D:\Dev\Work\OntoUMLRepository\falduci2022non-consensual-pornography\ontology.ttl,0d9a9cc8ede8ecec8454fa49ae4b2b0dc8edb494fef9192eb103d65af0d160aa
D:\Dev\Work\OntCatOWL-Tester\catalog\falduci2022non-consensual-pornography\classes_data.csv,3dd0470c1ec15fd0da1e4d738d0c305e89fdd7bb85ba346814347158458ba4dc,D:\Dev\Work\OntoUMLRepository\falduci2022non-consensual-pornography\ontology.ttl,0d9a9cc8ede8ecec8454fa49ae4b2b0dc8edb494fef9192eb103d65af0d160aa
D:\Dev\Work\OntCatOWL-Tester\catalog\fernandez-cejas2022curie-o\taxonomy.ttl,b3b93eb22f454a62474b4ce1c404ff13ac6c0a71a3408ec7bf37367704d841f9,D:\Dev\Work\OntoUMLRepository\fernandez-cejas2022curie-o\ontology.ttl,7829017e77d27629e20932941dae93b3655a23d280dc639db1a02c7120b8f680
D:\Dev\Work\OntCatOWL-Tester\catalog\fernandez-cejas2022curie-o\classes_data.csv,cc0986d9587395c0c24b3e720cbea6494858af428234da12502ca433d2db514b,D:\Dev\Work\OntoUMLRepository\fernandez-cejas2022curie-o\ontology.ttl,7829017e77d27629e20932941dae93b3655a23d280dc639db1a02c7120b8f680
D:\Dev\Work\OntCatOWL-Tester\catalog\ferreira2015ontoemergeplan\taxonomy.ttl,c737569a31b5d235e577e04abadf5e87fc4391dc8d35f3b3611cdcbeab34bcb9,D:\Dev\Work\OntoUMLRepository\ferreira2015ontoemergeplan\ontology.ttl,09296be34d2ca4f0724611425f2c0cfa4fbbc5176561f3972455eeacaf7a3c07
D:\Dev\Work\OntCatOWL-Tester\catalog\ferreira2015ontoemergeplan\classes_data.csv,b11c254bd98f78f812c2a8ef0cb57ca6dd583fd014724c6a6f76a20894f4d616,D:\Dev\Work\OntoUMLRepository\ferreira2015ontoemergeplan\ontology.ttl,09296be34d2ca4f0724611425f2c0cfa4fbbc5176561f3972455eeacaf7a3c07
D:\Dev\Work\OntCatOWL-Tester\catalog\fischer2018ontorea\taxonomy.ttl,560cf902827c4a55cc9b410d6cc946ef29d01dde45e444484b1894a9394f033a,D:\Dev\Work\OntoUMLRepository\fischer2018ontorea\ontology.ttl,15ca4288840d73d1ddf2d5bb1325eeb99a358097ba8ac3cae51abe8d6eb89c0d
