file_name,file_hash,source_file_name,source_file_hash
D:\Dev\Work\OntCatOWL-Tester\catalog\oliveira2007collaboration\taxonomy.ttl,572be3a374ab3c0f2c69e2ca4f3ef3770818e98d7dcb140e80910d7be222c442,D:\Dev\Work\OntoUMLRepository\oliveira2007collaboration\ontology.ttl,cb85f469caaa5f2c3ec8f416345430e46983c4f37a18ca6a5f0eb7fd80318767
D:\Dev\Work\OntCatOWL-Tester\catalog\oliveira2007collaboration\classes_data.csv,c1d10eb46365f5622756295d3645fbebb3393a684407723864366fac1db96ca5,D:\Dev\Work\OntoUMLRepository\oliveira2007collaboration\ontology.ttl,cb85f469caaa5f2c3ec8f416345430e46983c4f37a18ca6a5f0eb7fd80318767
D:\Dev\Work\OntCatOWL-Tester\catalog\oliveira2022rose\taxonomy.ttl,8ab8e27ac3a7faea2ace6f8276b2daa0085e0d0b5a4a8bf3ece3f9b6f6fcface,D:\Dev\Work\OntoUMLRepository\oliveira2022rose\ontology.ttl,b37d04fbaf75b2838e09ec0c9faf5959da09c48661ed4731c2711990e8d5403b
D:\Dev\Work\OntCatOWL-Tester\catalog\oliveira2022rose\classes_data.csv,2a2f41dd5f0e35cc5e6301b107f2c653381e4c529e2dc1ceb91e706d65936b76,D:\Dev\Work\OntoUMLRepository\oliveira2022rose\ontology.ttl,b37d04fbaf75b2838e09ec0c9faf5959da09c48661ed4731c2711990e8d5403b
D:\Dev\Work\OntCatOWL-Tester\catalog\online-mentoring\taxonomy.ttl,dc88cdb593a16c00f9f40eb6ad0e166683a9f88109edf61ba752bbbec5142df6,D:\Dev\Work\OntoUMLRepository\online-mentoring\ontology.ttl,3af41b31e6be690a48d164b61fe6746afdf853413dc820e16cc29a661e45a606
D:\Dev\Work\OntCatOWL-Tester\catalog\online-mentoring\classes_data.csv,99717a8f71f3193b2099f24df337ea3d2e472966379588decb3f7da11abf7fac,D:\Dev\Work\OntoUMLRepository\online-mentoring\ontology.ttl,3af41b31e6be690a48d164b61fe6746afdf853413dc820e16cc29a661e45a606
D:\Dev\Work\OntCatOWL-Tester\catalog\pereira2015doacao-orgaos\taxonomy.ttl,e49e30072d9d8a91b6da2a8dc61755c500c12f2e4c16ac11b289eb5fe7c52c56,D:\Dev\Work\OntoUMLRepository\pereira2015doacao-orgaos\ontology.ttl,1c5dfa2cb8162fc77de62de0c5108cbfa892c94cf8b00c9ce8a401459179bc00
D:\Dev\Work\OntCatOWL-Tester\catalog\pereira2015doacao-orgaos\classes_data.csv,020339734a84993b102f075e01e566550ddcc80a1b08acf364071b335db70dd5,D:\Dev\Work\OntoUMLRepository\pereira2015doacao-orgaos\ontology.ttl,1c5dfa2cb8162fc77de62de0c5108cbfa892c94cf8b00c9ce8a401459179bc00
D:\Dev\Work\OntCatOWL-Tester\catalog\photography\taxonomy.ttl,b7e9c954f45575aa5f1b2cd3e3a1e7ea598c4cb2772a4ad8d381d97c7f9e3e2c,D:\Dev\Work\OntoUMLRepository\photography\ontology.ttl,0e4a59f0825fbc298af09e53adcf3c5abee4c76eaccdf29a06992b7270a2d4aa
D:\Dev\Work\OntCatOWL-Tester\catalog\photography\classes_data.csv,3a8f9f3ffec23e67f60aae972c77a408050cf48d21ffebdcb75a5fe2afbd655f,D:\Dev\Work\OntoUMLRepository\photography\ontology.ttl,0e4a59f0825fbc298af09e53adcf3c5abee4c76eaccdf29a06992b7270a2d4aa
D:\Dev\Work\OntCatOWL-Tester\catalog\plato-ontology2019\taxonomy.ttl,4eebeb4c9495950ae6ded09c6a062f7c387018f299475063131683b1e8694c93,D:\Dev\Work\OntoUMLRepository\plato-ontology2019\ontology.ttl,750128f1be2523cdc99392943b0529b964ae17042f1623a33f2f2369a48048c7
D:\Dev\Work\OntCatOWL-Tester\catalog\plato-ontology2019\classes_data.csv,f30431319d29952292c0f77b3c03d950373e857ccba7959593357c85ac2d2c40,D:\Dev\Work\OntoUMLRepository\plato-ontology2019\ontology.ttl,750128f1be2523cdc99392943b0529b964ae17042f1623a33f2f2369a48048c7
D:\Dev\Work\OntCatOWL-Tester\catalog\porello2020coex\taxonomy.ttl,070b3d958f1700b1d81edbd0fa07e0ccfa69b0e0f292ca5c8c96d74fb2190a64,D:\Dev\Work\OntoUMLRepository\porello2020coex\ontology.ttl,7786c993ff2087112d32e35a417a40e709d7c907e2cfc5f7fd5b52070b6d5803
D:\Dev\Work\OntCatOWL-Tester\catalog\porello2020coex\classes_data.csv,f0cbf3776f8f58ff21331084d96f94e5e7b9de1e8c7335d54fc82097cc28ba3f,D:\Dev\Work\OntoUMLRepository\porello2020coex\ontology.ttl,7786c993ff2087112d32e35a417a40e709d7c907e2cfc5f7fd5b52070b6d5803
D:\Dev\Work\OntCatOWL-Tester\catalog\ppo-o2021\taxonomy.ttl,33642390d206c4da5ef4779db69f84cb0a8bb88c6fac3eda220aaf957b2325d6,D:\Dev\Work\OntoUMLRepository\ppo-o2021\ontology.ttl,0f0bb9c970f802af476c9decf0f6a6792c1a7086f1e3c2963eaf9eccc72784b8
D:\Dev\Work\OntCatOWL-Tester\catalog\ppo-o2021\classes_data.csv,e0a68e201a8b72cca90be96397f2f4ad9f838ef8d930fd8f994912e8eff5d69b,D:\Dev\Work\OntoUMLRepository\ppo-o2021\ontology.ttl,0f0bb9c970f802af476c9decf0f6a6792c1a7086f1e3c2963eaf9eccc72784b8
D:\Dev\Work\OntCatOWL-Tester\catalog\project-management-ontology\taxonomy.ttl,14c05b17ebaabe660f93322fea74e76bd38602089ebe7ffe8185ee8e9eb7ec2b,D:\Dev\Work\OntoUMLRepository\project-management-ontology\ontology.ttl,e3defb9e68044d0cc1850128c13249d40873db632af02d6cce386274e4d7f530
D:\Dev\Work\OntCatOWL-Tester\catalog\project-management-ontology\classes_data.csv,b083de6fd49a5b98d2d943d255910b974ce62d309c7495a1f01531bd18f1128f,D:\Dev\Work\OntoUMLRepository\project-management-ontology\ontology.ttl,e3defb9e68044d0cc1850128c13249d40873db632af02d6cce386274e4d7f530
D:\Dev\Work\OntCatOWL-Tester\catalog\public-expense-ontology2020\taxonomy.ttl,acabf89a7e21fdd107019ef61c22a6068eebea02f51500dad5b016e2e75b1216,D:\Dev\Work\OntoUMLRepository\public-expense-ontology2020\ontology.ttl,d5e03bf86cfb10838e38dfbd52fd5e708458c79fac93cfa3dd5231ef19c39f77
D:\Dev\Work\OntCatOWL-Tester\catalog\public-expense-ontology2020\classes_data.csv,c51207ebc2ab656afeefda069f89962d6b20ef2ec80b1a94dcba140a005d5f05,D:\Dev\Work\OntoUMLRepository\public-expense-ontology2020\ontology.ttl,d5e03bf86cfb10838e38dfbd52fd5e708458c79fac93cfa3dd5231ef19c39f77
D:\Dev\Work\OntCatOWL-Tester\catalog\public-tender\taxonomy.ttl,0ca48e25d771a6924f21c0dab92ebd3921e1904f06cc7f538886b82d99c07ef6,D:\Dev\Work\OntoUMLRepository\public-tender\ontology.ttl,7c6ba626820fc7e87a957967fcb39365a8f35b515c649421924fc76e1abef353
D:\Dev\Work\OntCatOWL-Tester\catalog\public-tender\classes_data.csv,201d70b191be170c029e635a18f42ce592f6824541cdd8d34b0d5110ec0ef4ee,D:\Dev\Work\OntoUMLRepository\public-tender\ontology.ttl,7c6ba626820fc7e87a957967fcb39365a8f35b515c649421924fc76e1abef353
D:\Dev\Work\OntCatOWL-Tester\catalog\qam\taxonomy.ttl,468447f2b4cf72bf6f3119e12ba2222d4761a5c6f8562e86778f996ed91e016e,D:\Dev\Work\OntoUMLRepository\qam\ontology.ttl,626aabce08821e8cd631d539abf8d5afe736689ac3e0d90af0213aacea96a993
D:\Dev\Work\OntCatOWL-Tester\catalog\qam\classes_data.csv,bd479e4d7cb04d23c46b5787f257ca592740809db4a6881815cab6cf4ce438e0,D:\Dev\Work\OntoUMLRepository\qam\ontology.ttl,626aabce08821e8cd631d539abf8d5afe736689ac3e0d90af0213aacea96a993
D:\Dev\Work\OntCatOWL-Tester\catalog\ramirez2015userfeedback\taxonomy.ttl,b9bfc3ad2dfd880f6bff5c45d9ebc6ec699936ab023ec284eef7648a756a2d08,D:\Dev\Work\OntoUMLRepository\ramirez2015userfeedback\ontology.ttl,f47917ed6179c3078a9f0bdc8fb5153d09a2887d52fc118bc717d2a9202b0ac0
D:\Dev\Work\OntCatOWL-Tester\catalog\ramirez2015userfeedback\classes_data.csv,369a9ab7fcbaf70673d00bcdd3d0e5301185644a7d0548d70191df710b38b9ce,D:\Dev\Work\OntoUMLRepository\ramirez2015userfeedback\ontology.ttl,f47917ed6179c3078a9f0bdc8fb5153d09a2887d52fc118bc717d2a9202b0ac0
D:\Dev\Work\OntCatOWL-Tester\catalog\ramos2021bias\taxonomy.ttl,32e30d040c77cbc323fdae65d06c2529faadfb75f4be9ae5707708d49f62dca0,D:\Dev\Work\OntoUMLRepository\ramos2021bias\ontology.ttl,8e3b44d744e43f718c1fbe1af3d23c312814b5a0184a83a6798e28884c5a3045
D:\Dev\Work\OntCatOWL-Tester\catalog\ramos2021bias\classes_data.csv,0ca0d5f1e7bf63c1955f92f091f8b05db92e905c16a1464dbf40c968f64e52c1,D:\Dev\Work\OntoUMLRepository\ramos2021bias\ontology.ttl,8e3b44d744e43f718c1fbe1af3d23c312814b5a0184a83a6798e28884c5a3045
D:\Dev\Work\OntCatOWL-Tester\catalog\real-estate-ontology\taxonomy.ttl,e87a22cc608d495be3996108c1e62d738bdab1b494c75702aaec594bafe5f267,D:\Dev\Work\OntoUMLRepository\real-estate-ontology\ontology.ttl,f20846c4cff304cea688e4ca8aaa41be4f7aaefb086340a0c81555ee4f81a6ca
D:\Dev\Work\OntCatOWL-Tester\catalog\real-estate-ontology\classes_data.csv,8e0f9e30f66e99ab1c46d43d6c5116a7119a8f10664d1e44d15ff74b16488a99,D:\Dev\Work\OntoUMLRepository\real-estate-ontology\ontology.ttl,f20846c4cff304cea688e4ca8aaa41be4f7aaefb086340a0c81555ee4f81a6ca
D:\Dev\Work\OntCatOWL-Tester\catalog\recommendation-ontology\taxonomy.ttl,c8226976972ca06034e02e02d7ff87749a672a23f4175092cbcee4d51ded4fa0,D:\Dev\Work\OntoUMLRepository\recommendation-ontology\ontology.ttl,edb1f29301f3ac9dc2d4c375b38b086cd6d84daf2bb0e9869c5585baa846e045
D:\Dev\Work\OntCatOWL-Tester\catalog\recommendation-ontology\classes_data.csv,fb6f8fdfd7e298caa0e398bdaa630034fc08f2591771729b3492a067d90d7f02,D:\Dev\Work\OntoUMLRepository\recommendation-ontology\ontology.ttl,edb1f29301f3ac9dc2d4c375b38b086cd6d84daf2bb0e9869c5585baa846e045
D:\Dev\Work\OntCatOWL-Tester\catalog\repa2021public-administration\taxonomy.ttl,d714e1e5e1f39480245304173785aaa22793795a9529848f6619d052027f7284,D:\Dev\Work\OntoUMLRepository\repa2021public-administration\ontology.ttl,65c36b24a81f82f268a6097b2dd7e10a169f0d7beca148645397cb6064be16a8
D:\Dev\Work\OntCatOWL-Tester\catalog\repa2021public-administration\classes_data.csv,5c8d5359849696bf139a51f4c89734720594ac057af6222c9ef08bee5a8d73a9,D:\Dev\Work\OntoUMLRepository\repa2021public-administration\ontology.ttl,65c36b24a81f82f268a6097b2dd7e10a169f0d7beca148645397cb6064be16a8
D:\Dev\Work\OntCatOWL-Tester\catalog\rodrigues2017urinary-profiles\taxonomy.ttl,8db63fb321f134d05fd52937d1ca510388934f1a6da14075c62efc16df4e1009,D:\Dev\Work\OntoUMLRepository\rodrigues2017urinary-profiles\ontology.ttl,206b77634d2d3edbe5868b887f00731dfb01cafcdd65b1a4d84069d61ade68c1
D:\Dev\Work\OntCatOWL-Tester\catalog\rodrigues2017urinary-profiles\classes_data.csv,f58a2fad56f5cb5726c02b18911409d8d3fa134926d229fb041aa9ae780ae06d,D:\Dev\Work\OntoUMLRepository\rodrigues2017urinary-profiles\ontology.ttl,206b77634d2d3edbe5868b887f00731dfb01cafcdd65b1a4d84069d61ade68c1
D:\Dev\Work\OntCatOWL-Tester\catalog\rodrigues2019turbidite\taxonomy.ttl,f104fcf9b6bb45ad1ea103825404915de0f70514985ab33d61edb1b765b63d3e,D:\Dev\Work\OntoUMLRepository\rodrigues2019turbidite\ontology.ttl,c4dffb7197456b77b321b15a572c7d7d406eaed327f3a55774dd14f9fc823136
D:\Dev\Work\OntCatOWL-Tester\catalog\rodrigues2019turbidite\classes_data.csv,4f350c6065220c6c7b52761bb1cbc31808850229940109177cb3621c382b82cd,D:\Dev\Work\OntoUMLRepository\rodrigues2019turbidite\ontology.ttl,c4dffb7197456b77b321b15a572c7d7d406eaed327f3a55774dd14f9fc823136
D:\Dev\Work\OntCatOWL-Tester\catalog\sales2018competition\taxonomy.ttl,bfe28895ddb4b0151c22457de4b2faf9b2a17dfe0798ea55002147b34121d146,D:\Dev\Work\OntoUMLRepository\sales2018competition\ontology.ttl,0473f091e0a7dfbcf6cb30eb2dd2c4a7ed0e2e38c1e8763a8301f1a85d8010f4
D:\Dev\Work\OntCatOWL-Tester\catalog\sales2018competition\classes_data.csv,e75ca3555a98fc2a9ae4262ad18738234237ff3d2d529837e395483e207a7d55,D:\Dev\Work\OntoUMLRepository\sales2018competition\ontology.ttl,0473f091e0a7dfbcf6cb30eb2dd2c4a7ed0e2e38c1e8763a8301f1a85d8010f4
D:\Dev\Work\OntCatOWL-Tester\catalog\sales2018cover\taxonomy.ttl,8cc584b98080afe766259b0ce918a0d3c16ac6257fca88f1d62392538782e02f,D:\Dev\Work\OntoUMLRepository\sales2018cover\ontology.ttl,070d004256e16931e3b12129447ca818bc285ca2ef116271853b45ebaff07a5b
D:\Dev\Work\OntCatOWL-Tester\catalog\sales2018cover\classes_data.csv,b4725ea79e060cd1ad594670c2ddef1d069ce8de6f74507461926cbe35801715,D:\Dev\Work\OntoUMLRepository\sales2018cover\ontology.ttl,070d004256e16931e3b12129447ca818bc285ca2ef116271853b45ebaff07a5b
D:\Dev\Work\OntCatOWL-Tester\catalog\santos2020valuenetworks\taxonomy.ttl,82580bdca36d0426aa9417b8a5d252283fe9118563fc67357e79651ac132ade0,D:\Dev\Work\OntoUMLRepository\santos2020valuenetworks\ontology.ttl,b502187687d646eee2f74dd51c6ac0d9114d679212559752c57acc86147594f3
D:\Dev\Work\OntCatOWL-Tester\catalog\santos2020valuenetworks\classes_data.csv,5584ddd712834523d2eb01da553307a5cae8570a7be97604e556f77e65f49a99,D:\Dev\Work\OntoUMLRepository\santos2020valuenetworks\ontology.ttl,b502187687d646eee2f74dd51c6ac0d9114d679212559752c57acc86147594f3
D:\Dev\Work\OntCatOWL-Tester\catalog\sikora2021online-education\taxonomy.ttl,3fe005a9ff1f37deeeac8a5625065c0b8876f67dbe7d9da8591e0f7dd6f9702e,D:\Dev\Work\OntoUMLRepository\sikora2021online-education\ontology.ttl,4313bc6558e468a10289c9ff77adc3fe5f60b4d8b8feef06abd1331bcf526499
D:\Dev\Work\OntCatOWL-Tester\catalog\sikora2021online-education\classes_data.csv,bf6da669f26a6d24b050accb66ace654460e707412f7aa30bfbcbf5cc567a482,D:\Dev\Work\OntoUMLRepository\sikora2021online-education\ontology.ttl,4313bc6558e468a10289c9ff77adc3fe5f60b4d8b8feef06abd1331bcf526499
D:\Dev\Work\OntCatOWL-Tester\catalog\silva2012itarchitecture\taxonomy.ttl,9fbbfdf2873c4b9089bbcef3b5a233cc8bf84af3fde2726ccad082d6abd5d85e,D:\Dev\Work\OntoUMLRepository\silva2012itarchitecture\ontology.ttl,bc48da017acff4f355dc9e08295368cceda2393334537ca3241d37f371bbc8a1
D:\Dev\Work\OntCatOWL-Tester\catalog\silva2012itarchitecture\classes_data.csv,2f866758d5bb02a1dbe1b84bcaaa4b27509f895b53c860509c22cabd58a7f196,D:\Dev\Work\OntoUMLRepository\silva2012itarchitecture\ontology.ttl,bc48da017acff4f355dc9e08295368cceda2393334537ca3241d37f371bbc8a1
D:\Dev\Work\OntCatOWL-Tester\catalog\silveira2021oap\taxonomy.ttl,5cf0e6d1909e13acb47d73f0366d81c6f377b6d95292fa285259fcb9c6d3b759,D:\Dev\Work\OntoUMLRepository\silveira2021oap\ontology.ttl,497b71d28b3c25df4732e20d54a0b5e9f0752ff415a155716774d9f31de2b64b
D:\Dev\Work\OntCatOWL-Tester\catalog\silveira2021oap\classes_data.csv,475e30ab852937a47cd530623abf130afef661fe9c0429c31f01a18d249f9c9f,D:\Dev\Work\OntoUMLRepository\silveira2021oap\ontology.ttl,497b71d28b3c25df4732e20d54a0b5e9f0752ff415a155716774d9f31de2b64b
D:\Dev\Work\OntCatOWL-Tester\catalog\social-contract\taxonomy.ttl,4d0779c4d0db6215ed87560e2d73e831c7afb90447e020ae7f6d49c653516195,D:\Dev\Work\OntoUMLRepository\social-contract\ontology.ttl,210791666d9cc3728a7fe3db3b471b61e32544322b9a5c664979e2c6d440f608
D:\Dev\Work\OntCatOWL-Tester\catalog\social-contract\classes_data.csv,4ab40552cd60b907c1172027a1ae01210f3dc6376685413a8a7c336ec45cce1c,D:\Dev\Work\OntoUMLRepository\social-contract\ontology.ttl,210791666d9cc3728a7fe3db3b471b61e32544322b9a5c664979e2c6d440f608
D:\Dev\Work\OntCatOWL-Tester\catalog\sousa2022triponto\taxonomy.ttl,6d91fbd6039289b2bd1038eda9a5b3fae7b8212be81f4173b56c159b1a364999,D:\Dev\Work\OntoUMLRepository\sousa2022triponto\ontology.ttl,b62908049ec0d4fb6575368477e3c282046aeb6f6afb833edaabe94329cb915f
D:\Dev\Work\OntCatOWL-Tester\catalog\sousa2022triponto\classes_data.csv,0acb2f5703f3d8e13d3f116b47b5f3024ad6da3d45bf276701344573fa06e2b3,D:\Dev\Work\OntoUMLRepository\sousa2022triponto\ontology.ttl,b62908049ec0d4fb6575368477e3c282046aeb6f6afb833edaabe94329cb915f
D:\Dev\Work\OntCatOWL-Tester\catalog\sportbooking2021\taxonomy.ttl,a6ed95f6a25acbbaeb0bca478fc4dc3d611def7ab40e283fa93c1776e64d9891,D:\Dev\Work\OntoUMLRepository\sportbooking2021\ontology.ttl,8a16a045ac58d8641ca46fbc7235f2912ba7a3b13074fd3ace3c6284ed90de20
D:\Dev\Work\OntCatOWL-Tester\catalog\sportbooking2021\classes_data.csv,545127071e6e79e347b9fb286047187cc24ce55d3eaefab0d24e74342652c106,D:\Dev\Work\OntoUMLRepository\sportbooking2021\ontology.ttl,8a16a045ac58d8641ca46fbc7235f2912ba7a3b13074fd3ace3c6284ed90de20
D:\Dev\Work\OntCatOWL-Tester\catalog\srro-ontology\taxonomy.ttl,d7fc85d366d90a55baea483cd4d0c1d9db1002942e1c07ec8da33577e5d0788e,D:\Dev\Work\OntoUMLRepository\srro-ontology\ontology.ttl,1f79f5928721d1e61d288547c2383d3d76754fd1377721623995ba9213d3f0ba
D:\Dev\Work\OntCatOWL-Tester\catalog\srro-ontology\classes_data.csv,15c2f17da7d66dca23c80c5c1d89254ab8fe4f15e6bc1cabc7e11d66c777bde6,D:\Dev\Work\OntoUMLRepository\srro-ontology\ontology.ttl,1f79f5928721d1e61d288547c2383d3d76754fd1377721623995ba9213d3f0ba
D:\Dev\Work\OntCatOWL-Tester\catalog\stock-broker2021\taxonomy.ttl,39c162853f1714ca70332f291fc014d9b8fc4799025988479227ee3655f6b04b,D:\Dev\Work\OntoUMLRepository\stock-broker2021\ontology.ttl,d51ecca62429aa6ea82f5911a3e03c207756c5366ff7bf327f752e3a1c9ce90e
D:\Dev\Work\OntCatOWL-Tester\catalog\stock-broker2021\classes_data.csv,6c1022aea1dd90fe7bcf89f5369918687936dfaf446dc270d23423ed7736faf0,D:\Dev\Work\OntoUMLRepository\stock-broker2021\ontology.ttl,d51ecca62429aa6ea82f5911a3e03c207756c5366ff7bf327f752e3a1c9ce90e
D:\Dev\Work\OntCatOWL-Tester\catalog\tourbo2021\taxonomy.ttl,ab30d45d2818ac5637f02438293cb287f19fec63788e0d39de5e6e6fa5f461aa,D:\Dev\Work\OntoUMLRepository\tourbo2021\ontology.ttl,003ad8a838e4143f661f1377a3270de9533ca427c5e139c4e6f8db4d4f65cd74
D:\Dev\Work\OntCatOWL-Tester\catalog\tourbo2021\classes_data.csv,34c49a4543b568e734ae157e6753285b2532fe93e76e381c7ee104f7aff60127,D:\Dev\Work\OntoUMLRepository\tourbo2021\ontology.ttl,003ad8a838e4143f661f1377a3270de9533ca427c5e139c4e6f8db4d4f65cd74
D:\Dev\Work\OntCatOWL-Tester\catalog\university-ontology\taxonomy.ttl,cfb57f84ffb3f8881fd98b33a17e34e9141874750659d0f046e7986cd650f498,D:\Dev\Work\OntoUMLRepository\university-ontology\ontology.ttl,fcd4ffc6626c9de588d29b9b388c3d389a3406147415928070c6119cf494e5e3
D:\Dev\Work\OntCatOWL-Tester\catalog\university-ontology\classes_data.csv,7b02bb9ac51bf6be956de7f631e26dc9592af8e6e8e10e3bca4bc259c6ea0044,D:\Dev\Work\OntoUMLRepository\university-ontology\ontology.ttl,fcd4ffc6626c9de588d29b9b388c3d389a3406147415928070c6119cf494e5e3
D:\Dev\Work\OntCatOWL-Tester\catalog\valaski2020medical-appointment\taxonomy.ttl,7b6d0658c6875bc901e7b4f5c9030b84c56389dac4f9d84a5903e1383405327e,D:\Dev\Work\OntoUMLRepository\valaski2020medical-appointment\ontology.ttl,cd9769ce80d38bc84c196b4d95b8bd765ede12250b7d44148282e56179fab19c
D:\Dev\Work\OntCatOWL-Tester\catalog\valaski2020medical-appointment\classes_data.csv,8343ab9b7cd30aa3d7eda088274a79351cdad30b4ed095f63827d23c0575ef25,D:\Dev\Work\OntoUMLRepository\valaski2020medical-appointment\ontology.ttl,cd9769ce80d38bc84c196b4d95b8bd765ede12250b7d44148282e56179fab19c
D:\Dev\Work\OntCatOWL-Tester\catalog\van-wingerde2020smart-contracts\taxonomy.ttl,7be6610bff82f73dc54d921c6d65cc2b2946dc97fa11e03bac35dc0619ea1bff,D:\Dev\Work\OntoUMLRepository\van-wingerde2020smart-contracts\ontology.ttl,59a2413d89dd8d660dc5d2253a13a698f35cf8d58552b039b42e2c161746f41a
D:\Dev\Work\OntCatOWL-Tester\catalog\van-wingerde2020smart-contracts\classes_data.csv,3f035ff4bb5157c6d7595a28fad06a3295de34a38a2b391382fa7deab59da9c5,D:\Dev\Work\OntoUMLRepository\van-wingerde2020smart-contracts\ontology.ttl,59a2413d89dd8d660dc5d2253a13a698f35cf8d58552b039b42e2c161746f41a
D:\Dev\Work\OntCatOWL-Tester\catalog\vieira2020weathering\taxonomy.ttl,aa250ce558cb8d729c42228e735d588b55449eb023938c6ae8c2d1b899f5f0bb,D:\Dev\Work\OntoUMLRepository\vieira2020weathering\ontology.ttl,aecdaeb4e750800ab425b3cdbf2b4fe542c14d208f2501c49fdddad391ca146e
D:\Dev\Work\OntCatOWL-Tester\catalog\vieira2020weathering\classes_data.csv,b2f7994d576c41bc4f3235a3d6360381942518a20ee950f4adf1873acfd71a29,D:\Dev\Work\OntoUMLRepository\vieira2020weathering\ontology.ttl,aecdaeb4e750800ab425b3cdbf2b4fe542c14d208f2501c49fdddad391ca146e
D:\Dev\Work\OntCatOWL-Tester\catalog\weigand2021artifact\taxonomy.ttl,d4a6c7156f1c91dece6239a74a3e10c9b4118f49ffeb0a6ec41fbf41de873367,D:\Dev\Work\OntoUMLRepository\weigand2021artifact\ontology.ttl,a03f9bbf35d3c56dfc4b5c711b6872d2f0883c6baff617c53d653348dbd1c70e
D:\Dev\Work\OntCatOWL-Tester\catalog\weigand2021artifact\classes_data.csv,1bd30ac9ef49043bd4a5a635c9877d0e5c06e0159b7c2a9d342244852178fd02,D:\Dev\Work\OntoUMLRepository\weigand2021artifact\ontology.ttl,a03f9bbf35d3c56dfc4b5c711b6872d2f0883c6baff617c53d653348dbd1c70e
D:\Dev\Work\OntCatOWL-Tester\catalog\zanetti2019orm-o\taxonomy.ttl,0a1b1b94d5733a9b6eb0f5677aac5d8e1e76000245efb8fbf9fef7f076ba99d3,D:\Dev\Work\OntoUMLRepository\zanetti2019orm-o\ontology.ttl,8062feeee9e0fa284c0ef2681ad12a29b9a7d6b5f9e88098e6846f08406eeef6
D:\Dev\Work\OntCatOWL-Tester\catalog\zanetti2019orm-o\classes_data.csv,7ac4c6639c243a5c8cd338c1350bbdcf57a66fe15f0d07a66e922c6acfafc119,D:\Dev\Work\OntoUMLRepository\zanetti2019orm-o\ontology.ttl,8062feeee9e0fa284c0ef2681ad12a29b9a7d6b5f9e88098e6846f08406eeef6
