percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
90,2,8.540041744709015e-05,8.649984374642372e-05,1.0400544852018356e-05,6.0996972024440765e-06,0.0015720999799668789,6.0996972024440765e-06,4.999805241823196e-06,1.0599847882986069e-05,1.8998980522155762e-06,0.00690119992941618,0.007244499865919352,0.010463100392371416,0.0011742999777197838,1.2800097465515137e-05,0.009016599971801043,0.03659659996628761
