class_name,class_original_classification,classification_final_list
activity,kind,is
create,subkind,is
delete,subkind,can
search,subkind,is
update,subkind,can
