class_name,class_original_classification,classification_final_list
College_Student,role,is
Educational_Institution,role,is
Educational_Supervisor,role,is
Employee,role,is
Employer,role,can
High_School_Student,role,can
Insurance_Carrier,role,is
Intern,role,is
Internship_Provider_Organization,role,can
Juridical_Person,subkind,is
Legal_Person,kind,is
Natural_Person,subkind,can
Organization_Insured,role,can
Post_Graduate_Student,role,is
Student,role,can
Supervisor,role,is
