execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,0.008858900007908233,7.949999417178333e-05,9.380000119563192e-05,0.000976799987256527,7.6299998909235e-05,0.00584720000915695,1.0599993402138352e-05,0.00029710000671911985,1.069999416358769e-05,1.6000005416572094e-05,6.50000583846122e-06,0.002796400003717281,5.699999746866524e-06,5.0000089686363935e-06,6.400005077011883e-06,0.019086900021648034
2,0.016787200001999736,9.469999349676073e-05,0.00010320000001229346,0.004699600001913495,8.009999874047935e-05,0.012427400011802092,1.030000566970557e-05,0.0035873000015271828,9.99998883344233e-06,1.4999997802078724e-05,6.000002031214535e-06,0.004911399999400601,5.49999822396785e-06,4.6000059228390455e-06,8.699993486516178e-06,0.042751000000862405
3,0.014145900000585243,0.001000799995381385,0.0035279999865451828,0.0027337999927112833,0.004299899999750778,0.00838369999837596,1.0799994925037026e-05,0.0004005999944638461,1.0100018698722124e-05,1.6000005416572094e-05,6.499991286545992e-06,0.003788200003327802,0.00028810001094825566,0.0002615999983390793,7.299997378140688e-06,0.03888129998813383
4,1.2500007869675756e-05,8.799994247965515e-06,9.399998816661537e-06,7.279998681042343e-05,8.799994247965515e-06,7.09999876562506e-05,8.699993486516178e-06,9.499985026195645e-06,8.90000956133008e-06,1.4900011592544615e-05,9.399998816661537e-06,0.0013256999955046922,5.2000104915350676e-06,4.6000059228390455e-06,6.400005077011883e-06,0.0015765999851282686
5,0.011099499999545515,0.00011629999789875001,0.00012740000966005027,0.0011992000072496012,8.980001439340413e-05,0.006701399979647249,1.750000228639692e-05,0.0003283999831182882,1.1399999493733048e-05,3.100000321865082e-05,7.200011168606579e-06,0.002776699999230914,6.600006599910557e-06,5.399997462518513e-06,7.299997378140688e-06,0.02252510000835173
6,0.007645300007425249,7.679998816456646e-05,8.670000534038991e-05,0.0008383999957004562,7.71999912103638e-05,0.005306499995640479,1.0400020983070135e-05,0.00031519999902229756,9.99998883344233e-06,1.4999997802078724e-05,2.510000194888562e-05,0.0024421000125585124,5.699999746866524e-06,4.9000082071870565e-06,6.399990525096655e-06,0.01686570000310894
7,0.008992699993541464,0.0033524999889777973,0.005480599997099489,0.0012870999926235527,0.014501199999358505,0.006289000011747703,1.4699995517730713e-05,0.00033140000596176833,1.0399991879239678e-05,1.7400001524947584e-05,6.599992047995329e-06,0.00272620000760071,0.0008594999962951988,0.0006701000093016773,1.0500007192604244e-05,0.04454989999067038
8,0.007707099997787736,7.429999823216349e-05,8.6199986981228e-05,0.0008769999985815957,7.130001904442906e-05,0.005364800003007986,1.0000017937272787e-05,0.00036219999310560524,9.900002623908222e-06,1.4899997040629387e-05,6.200003554113209e-06,0.0024733000027481467,8.300004992634058e-06,4.999994416721165e-06,6.299989763647318e-06,0.017076800009817816
9,0.013763900002231821,7.82000133767724e-05,0.00010799999290611595,0.0030497999978251755,9.890001092571765e-05,0.010734699986642227,1.4899997040629387e-05,0.0005845999985467643,1.2799995602108538e-05,1.930000144056976e-05,6.700007361359894e-06,0.003998499989393167,6.100002792663872e-06,5.0000089686363935e-06,7.000009645707905e-06,0.03248840001469944
10,1.0400006431154907e-05,9.000010322779417e-06,1.0000003385357559e-05,0.0041308000072604045,1.2699994840659201e-05,0.002833699982147664,1.2499993317760527e-05,0.00016980001237243414,9.900002623908222e-06,1.5099998563528061e-05,6.100002792663872e-06,0.0025400000013178214,5.099995178170502e-06,4.49999060947448e-06,6.50000583846122e-06,0.009776100007002242
11,0.007785400011925958,9.440000576432794e-05,0.00010689998453017324,0.0009652000007918105,8.779999916441739e-05,0.005821800004923716,1.0899995686486363e-05,0.0002964000159408897,9.900002623908222e-06,2.570002106949687e-05,6.300004315562546e-06,0.0026264000043738633,5.900001269765198e-06,4.799992893822491e-06,6.800008122809231e-06,0.017854600053397007
12,0.008193999994546175,7.270000060088933e-05,8.690000686328858e-05,0.0009178999898722395,7.419999747071415e-05,0.005516200006240979,1.309999788645655e-05,0.00028610001027118415,1.0000003385357559e-05,1.5199999324977398e-05,6.399990525096655e-06,0.0029396000027190894,5.599998985417187e-06,5.099995178170502e-06,6.50000583846122e-06,0.018149499999708496
13,0.009569800007739104,0.00011239999730605632,0.00011480000102892518,0.001043299984303303,7.760000880807638e-05,0.006643200002145022,1.2099990271963179e-05,0.00029070000164210796,1.3600001693703234e-05,2.099998528137803e-05,9.800001862458885e-06,0.0032730999955674633,6.800008122809231e-06,5.4000120144337416e-06,7.499998901039362e-06,0.021201099996687844
14,0.008353500001248904,7.389999518636614e-05,8.669999078847468e-05,0.0010167000000365078,9.23999905353412e-05,0.0057782000076258555,1.3500015484169126e-05,0.00027910000062547624,1.0299991117790341e-05,1.5199999324977398e-05,6.000002031214535e-06,0.0035093000042252243,1.9699989934451878e-05,5.299996701069176e-06,7.099995855242014e-06,0.019266899980721064
15,0.008292500002426095,7.490000280085951e-05,0.00012329999299254268,0.0012057999992975965,0.00010999999358318746,0.007001299993135035,1.4499993994832039e-05,0.00045560000580735505,1.3800003216601908e-05,1.9099999917671084e-05,7.700000423938036e-06,0.00280689999635797,5.700014298781753e-06,5.099995178170502e-06,7.099995855242014e-06,0.02014329998928588
16,0.005140699999174103,9.049999061971903e-05,0.00011679998715408146,0.0001083999959519133,8.50000069476664e-05,0.0034042000042973086,1.170000177808106e-05,0.00019359998987056315,1.1099997209385037e-05,1.7299986211583018e-05,7.099995855242014e-06,0.0014457000070251524,6.400005077011883e-06,5.49999822396785e-06,7.400012691505253e-06,0.010651399978087284
17,2.9999995604157448e-05,9.700001101009548e-06,1.0200004908256233e-05,0.004275500003132038,1.0499992640689015e-05,0.003153200013912283,1.1100011761300266e-05,0.0001584999990882352,1.0499992640689015e-05,1.6900012269616127e-05,6.400005077011883e-06,0.002711799999815412,5.399997462518513e-06,5.0000089686363935e-06,6.999995093792677e-06,0.010421700033475645
18,0.008071600008406676,9.500001033302397e-05,0.00010640000982675701,0.0008670000097481534,7.619999814778566e-05,0.005792500000097789,1.0799994925037026e-05,0.00027119999867863953,1.3300013961270452e-05,1.9400002202019095e-05,6.400005077011883e-06,0.0025621999957365915,5.599998985417187e-06,4.9000082071870565e-06,6.600006599910557e-06,0.01790910006093327
