percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
60,6,1.0800000382005237e-05,7.860000005166512e-05,1.0100000508828089e-05,6.300000677583739e-06,0.0018122999999832246,6.400000529538374e-06,5.199999577598646e-06,1.0499999007151928e-05,1.8000000636675395e-06,0.006258299999899464,0.009759400000802998,0.027774500000305125,0.0016083000000435277,1.3400001080299262e-05,0.01175630000034289,0.059112200003255566
