execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.219986006617546e-05,8.929986506700516e-05,1.219986006617546e-05,8.100178092718124e-06,0.0033799000084400177,1.1399853974580765e-05,6.299931555986404e-06,1.1699739843606949e-05,1.2800097465515137e-05,9.169988334178925e-05,0.01681810012087226,0.08150359988212585,0.0028606997802853584,1.9399914890527725e-05,0.01269729994237423,0.1175346989184618
2,2.3600179702043533e-05,9.46996733546257e-05,2.1200161427259445e-05,1.4299992471933365e-05,0.009283099789172411,1.8899329006671906e-05,1.0999850928783417e-05,2.1500512957572937e-05,2.529984340071678e-05,0.0032969005405902863,0.01627669995650649,0.07465579966083169,0.0026398999616503716,3.5200268030166626e-05,0.012447000481188297,0.11886510020121932
3,2.219993621110916e-05,9.239930659532547e-05,2.409936860203743e-05,1.3600103557109833e-05,0.00914460001513362,1.8600374460220337e-05,1.0500196367502213e-05,2.12998129427433e-05,2.2899359464645386e-05,0.003229999914765358,0.016348200384527445,0.07448340021073818,0.0026664999313652515,3.37003730237484e-05,0.01240609958767891,0.1185380988754332
4,2.2499356418848038e-05,9.030057117342949e-05,2.0699575543403625e-05,1.3899523764848709e-05,0.009035699535161257,1.5600118786096573e-05,1.0599847882986069e-05,2.1300744265317917e-05,2.200016751885414e-05,0.0031540999189019203,0.01572809973731637,0.07324870023876429,0.0025717001408338547,3.3799558877944946e-05,0.012172999791800976,0.1161619988270104
5,2.250075340270996e-05,9.0800691395998e-05,2.0499806851148605e-05,1.3899989426136017e-05,0.009662899654358625,2.130027860403061e-05,1.1000316590070724e-05,2.12998129427433e-05,2.1700281649827957e-05,0.0031496002338826656,0.01745459996163845,0.07430279953405261,0.0029504001140594482,3.389967605471611e-05,0.012326600030064583,0.12010380113497376
6,1.0799616575241089e-05,1.1199619621038437e-05,1.0099727660417557e-05,6.799586117267609e-06,0.00024819979444146156,8.00006091594696e-06,5.200039595365524e-06,9.599607437849045e-06,1.0800082236528397e-05,0.004498899448662996,8.050026372075081e-05,7.780035957694054e-05,0.00017399992793798447,1.7399899661540985e-05,1.0899733752012253e-05,0.0051801977679133415
7,1.0999850928783417e-05,1.1600088328123093e-05,9.899958968162537e-06,6.800051778554916e-06,0.0002460000105202198,7.999595254659653e-06,5.200039595365524e-06,9.499955922365189e-06,1.0500196367502213e-05,0.004444200079888105,7.600011304020882e-05,7.270043715834618e-05,0.0001717996783554554,1.6800127923488617e-05,1.1000316590070724e-05,0.0051110005006194115
8,2.2500287741422653e-05,9.88994725048542e-05,2.1099578589200974e-05,1.3499520719051361e-05,0.008945499546825886,1.600012183189392e-05,1.0600313544273376e-05,2.1200161427259445e-05,2.2499822080135345e-05,0.0032133995555341244,0.016034400556236506,0.07319880044087768,0.002662300132215023,3.4199561923742294e-05,0.012082000263035297,0.11639689933508635
9,1.1300202459096909e-05,1.1300202459096909e-05,1.0200310498476028e-05,6.800051778554916e-06,0.0002465001307427883,7.80029222369194e-06,5.200039595365524e-06,9.599607437849045e-06,1.109996810555458e-05,0.004484499804675579,8.010026067495346e-05,7.309997454285622e-05,0.00017010001465678215,1.6700010746717453e-05,1.0899733752012253e-05,0.005155200604349375
10,2.200016751885414e-05,9.08002257347107e-05,2.0801089704036713e-05,1.3699755072593689e-05,0.009382099844515324,1.6999896615743637e-05,1.0699965059757233e-05,2.1200161427259445e-05,2.2100284695625305e-05,0.003204700071364641,0.01730700070038438,0.07420259993523359,0.0025512995198369026,3.3400487154722214e-05,0.012591499835252762,0.1194909019395709
11,2.150004729628563e-05,9.009940549731255e-05,2.059992402791977e-05,1.3599637895822525e-05,0.00897719943895936,1.6100239008665085e-05,1.0400079190731049e-05,2.0299572497606277e-05,2.169981598854065e-05,0.003232100512832403,0.01620359905064106,0.07355640036985278,0.0025514005683362484,3.3599790185689926e-05,0.012291799299418926,0.11706039775162935
12,2.229912206530571e-05,9.16006974875927e-05,2.0499806851148605e-05,1.3700220733880997e-05,0.009047900326550007,3.5800039768218994e-05,1.0699965059757233e-05,2.0899809896945953e-05,2.219993621110916e-05,0.003097099717706442,0.015991699416190386,0.07330279983580112,0.0028341999277472496,3.2899901270866394e-05,0.011972899548709393,0.11651719827204943
13,2.1799933165311813e-05,8.879927918314934e-05,2.059992402791977e-05,1.3899989426136017e-05,0.00916700018569827,1.619989052414894e-05,1.0599847882986069e-05,2.059992402791977e-05,2.150004729628563e-05,0.003136400133371353,0.015896500553935766,0.07298489985987544,0.0025198995135724545,3.2899435609579086e-05,0.012114100158214569,0.11606569867581129
14,2.529984340071678e-05,9.020045399665833e-05,2.0499806851148605e-05,1.3600103557109833e-05,0.009099900256842375,1.87004916369915e-05,1.0800082236528397e-05,2.1600164473056793e-05,2.209935337305069e-05,0.0031775995157659054,0.017162200529128313,0.07385579962283373,0.002560500055551529,3.319978713989258e-05,0.012628000229597092,0.1187400002963841
15,2.1900050342082977e-05,9.380048140883446e-05,2.0499806851148605e-05,1.3299752026796341e-05,0.008963000029325485,1.8499791622161865e-05,1.0400079190731049e-05,2.110050991177559e-05,2.1999701857566833e-05,0.003169800154864788,0.01584890065714717,0.07335540000349283,0.002582899760454893,3.329990431666374e-05,0.012214599642902613,0.11638940032571554
16,2.240017056465149e-05,8.990010246634483e-05,2.2099819034337997e-05,1.3799406588077545e-05,0.009853099938482046,1.639965921640396e-05,1.0899733752012253e-05,2.149958163499832e-05,2.1900050342082977e-05,0.003134099766612053,0.019811199977993965,0.07711350033059716,0.003145999740809202,3.390014171600342e-05,0.011963799595832825,0.12527449801564217
17,1.1100433766841888e-05,1.1200085282325745e-05,1.00000761449337e-05,6.800051778554916e-06,0.0002851998433470726,7.699709385633469e-06,5.200039595365524e-06,9.60053876042366e-06,1.0800082236528397e-05,0.004444499500095844,7.659941911697388e-05,7.659988477826118e-05,0.00017090002074837685,1.679966226220131e-05,1.090019941329956e-05,0.005153899546712637
18,2.1999236196279526e-05,9.109964594244957e-05,2.059992402791977e-05,1.640012487769127e-05,0.008824999909847975,1.5200115740299225e-05,1.0500196367502213e-05,2.070050686597824e-05,2.1900050342082977e-05,0.0031395000405609608,0.01574919978156686,0.07495169993489981,0.002504800446331501,3.3099669963121414e-05,0.012234099674969912,0.11765579925850034
19,2.1300744265317917e-05,9.369989857077599e-05,2.020038664340973e-05,1.4699995517730713e-05,0.008811700157821178,1.5199650079011917e-05,1.0599847882986069e-05,2.1100975573062897e-05,2.1600164473056793e-05,0.00317199993878603,0.01561960019171238,0.07256200071424246,0.002512000035494566,3.3400487154722214e-05,0.011953799985349178,0.11488290317356586
20,1.0699965059757233e-05,1.29002146422863e-05,1.0299962013959885e-05,6.90016895532608e-06,0.0002455003559589386,7.80029222369194e-06,5.200039595365524e-06,9.700190275907516e-06,1.0300427675247192e-05,0.0044168997555971146,7.859990000724792e-05,7.380032911896706e-05,0.00016880035400390625,1.71000137925148e-05,1.0800082236528397e-05,0.005085302051156759
