percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
60,3,1.0099999599333387e-05,8.210000032704556e-05,9.200000022246968e-06,5.300000339047983e-06,0.0006982000004427391,5.7999995988211595e-06,4.599999556376133e-06,9.40000063565094e-06,1.7000002117129043e-06,0.002476100000421866,0.003666400000838621,0.009839899998951296,0.0005774999999630381,1.0900000233959872e-05,0.004399800000101095,0.02179700000124285
