percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
80,10,8.020001405384392e-05,0.047299500001827255,0.0009709999867482111,1.1099997209385037e-05,0.05450109999219421,0.04645310000341851,1.410000550094992e-05,1.0899995686486363e-05,1.0199990356341004e-05,1.5300000086426735e-05,6.600006599910557e-06,5.299996701069176e-06,0.0046830000064801425,0.004390400004922412,6.000002031214535e-06,0.15845780000381637
