class_name,class_original_classification,classification_final_list
Acesso,subkind,can
Anel_Rodovi�rio,subkind,can
Aparelho_de_Fiscaliza��o,kind,can
Ativo_Amortizado,phase,can
Ativo_Depreciado,phase,can
Ativo_Depreci�vel,rolemixin,can
Ativo_Explorado,mixin,can
Ativo_Imobilizado,rolemixin,can
Ativo_Intang�vel,mixin,can
Ativo_Investimento,mixin,can
Ativo_Permanente,mixin,can
Ativo_Sem_Amortiza��o,phase,can
Ativo_Vendido,mixin,can
Ativo_com_Valor_Inicial,phase,can
A��o,kind,can
A��o_Ordin�ria,subkind,can
A��o_como_Ativo,role,can
Balan�a,kind,can
Balan�a_Fixa,subkind,can
Balan�a_Fixa_Din�mica,subkind,can
Balan�a_Fixa_Est�tica,subkind,can
Balan�a_Ideal,phase,can
Balan�a_M�vel,subkind,can
Balan�a_com_Defeito,phase,can
Base_Operacional,subkind,can
Bem_Alugado,category,can
Bem_Arrendado,category,can
Bem_Cedido,category,can
Bem_Comprado,mixin,can
Bem_Constru�do,category,can
Bem_Especulativo,kind,can
Bem_Imaterial,kind,can
Bem_Im�vel,category,can
Bem_Material,category,can
Bem_Operacional,kind,can
Bem_Operacional_Alugado,subkind,can
Bem_Operacional_Arrendado,subkind,can
Bem_Operacional_Arrendado_Explorado,role,can
Bem_Operacional_Arrendado_Imobilizado,role,can
Bem_Operacional_Cedido,subkind,can
Bem_Operacional_Comprado,subkind,can
Bem_Operacional_Comprado_Explorado,role,can
Bem_Operacional_Comprado_Imobilizado,role,can
Bem_Operacional_Explorado,role,can
Bem_Operacional_Imobilizado,role,can
Bem_Segurado,rolemixin,can
Bem_da_Concess�o,rolemixin,can
Bueiro,kind,can
Call_Box,kind,can
Centro_de_Atendimento_ao_Usu�rio,subkind,can
Centro_de_Controle_Operacional,subkind,can
Componente_Rodovi�rio,category,can
Componente_Rodovi�rio_Modificado_em_Concess�o,rolemixin,can
Componente_de_Ilumina��o,kind,can
Componente_de_Ilumina��o_Ideal,phase,can
Componente_de_Ilumina��o_com_Defeito,phase,can
Contador_de_Ve�culo,subkind,can
Contorno_Rodovi�rio,subkind,can
Cruzamento,subkind,can
Cruzamento_Esconso,subkind,can
Cruzamento_Ortogonal,subkind,can
Cruzamento_com_Ilhas,subkind,can
Curva,kind,can
C�mera_CFTV,subkind,can
Descida_D'�gua,kind,can
Detector_de_Altura,kind,can
Dissipador_de_Energia,kind,can
Distrito,kind,can
Drenagem_Subterr�nea,subkind,can
Drenagem_Superficial,subkind,can
Drenagem_de_Transposi��o_de_Talvegues,subkind,can
Drenagem_de_Travessia_Urbana,subkind,can
Drenagem_do_Pavimento,subkind,can
Dreno,kind,can
Edifica��o_Rodovi�ria_de_Apoio,subkind,can
Edifica��o_de_Rodovia,subkind,can
Elemento_Espacial,category,can
Elemento_Georreferenciado,category,can
Elemento_Linear,category,can
Elemento_Pontual,category,can
Elemento_Rodovi�rio_Modificado_em_Concess�o,rolemixin,can
Elemento_de_Utilidade_P�blica,category,can
Entroncamento,subkind,can
Entroncamento_em_T,subkind,can
Entroncamento_em_Y,subkind,can
Escada,kind,can
Estabelecimento,role,can
Estado,kind,can
Esta��o_Meteoreol�gica,kind,can
Faixa_de_Dom�nio,kind,can
Faixa_de_Dom�nio_Ideal,phase,can
Faixa_de_Dom�nio_Utilizada,role,can
Faixa_de_Dom�nio_com_Defeito,phase,can
Filial,role,can
Im�vel,category,can
Im�vel_Desapropriado,rolemixin,can
Im�vel_Desapropriado_com_Laudo_de_Avalia��o,rolemixin,can
Im�vel_Edificado,kind,can
Im�vel_Edificado_Alugado,subkind,can
Im�vel_Edificado_Arrendado,subkind,can
Im�vel_Edificado_Arrendado_Explorado,role,can
Im�vel_Edificado_Arrendado_Imobilizado,role,can
Im�vel_Edificado_Cedido,subkind,can
Im�vel_Edificado_Comprado,subkind,can
Im�vel_Edificado_Comprado_Explorado,role,can
Im�vel_Edificado_Comprado_Imobilizado,role,can
Im�vel_Edificado_Constru�do,subkind,can
Im�vel_Edificado_Constru�do_Explorado,role,can
Im�vel_Edificado_Constru�do_Imobilizado,role,can
Im�vel_Edificado_Explorado,role,can
Im�vel_Edificado_Imobilizado,role,can
Im�vel_em_�rea_de_Interesse_P�blico,rolemixin,can
Inscri��o_no_Pavimento,subkind,can
Intersec��o_Explorada,role,can
Interse��o,kind,can
Interse��o_Ferrovi�ria,subkind,can
Interse��o_Ideal,phase,can
Interse��o_Rodoferrovi�ria,subkind,can
Interse��o_Rodovi�ria,subkind,can
Interse��o_com_Defeito,phase,can
Interse��o_em_Desn�vel,subkind,can
Interse��o_em_N�vel,subkind,can
Legenda,subkind,can
Linha_Cont�nua,subkind,can
Linha_Tracejada,subkind,can
Marca_Longitudinal,subkind,can
Marca_Transversal,subkind,can
Marca_de_Canaliza��o,subkind,can
Marca_de_Delimita��o,subkind,can
Marca_de_Sinaliza��o,subkind,can
Matriz,role,can
Meio_Fio,kind,can
Munic�pio,kind,can
Muro,kind,can
Obra_da_Concess�o,category,can
Obra_de_Arte_Corrente,category,can
Obra_de_Arte_Corrente_Linear,category,can
Obra_de_Arte_Corrente_Pontual,category,can
Obra_de_Arte_Especial,category,can
PFR_Fiscalizador,role,can
PPV_Fiscalizador,role,can
PPV_Fixo,subkind,can
PPV_M�vel,subkind,can
Parada_de_�nibus,kind,can
Participa��o_em_Empresa,rolemixin,can
Passagem_de_Pedestre,kind,can
Passarela,subkind,can
Pa�s,kind,can
Ponte,kind,can
Ponte_Estaiada,subkind,can
Ponte_Est�tica,subkind,can
Ponte_Ferrovi�ria,subkind,can
Ponte_Ideal,phase,can
Ponte_M�vel,subkind,can
Ponte_Rodovi�ria,subkind,can
Ponte_Suspensa,subkind,can
Ponte_Utilit�ria,subkind,can
Ponte_com_Defeito,phase,can
Ponte_em_Arco,subkind,can
Ponte_em_Caix�o,subkind,can
Ponte_em_Laje,subkind,can
Ponte_em_Treli�a,subkind,can
Ponte_em_Viga,subkind,can
Posto_da_PRF,subkind,can
Posto_de_Fiscaliza��o_Fazend�ria,subkind,can
Posto_de_Fiscaliza��o_Rodovi�ria,subkind,can
Posto_de_Fiscaliza��o_da_ANTT,subkind,can
Posto_de_Fiscaliza��o_de_OC,subkind,can
Posto_de_Pesagem_Veicular,subkind,can
Pra�a_Bidirecional,subkind,can
Pra�a_Unidirecional,subkind,can
Pra�a_de_Ped�gio,subkind,can
Pra�a_de_Ped�gio_Autorizada,role,can
Pra�a_de_Ped�gio_Auxiliar,subkind,can
Produto,category,can
Produto_Adquirido_em_Conv�nio,rolemixin,can
Produto_Cotado,role,can
Produto_Cotado_Coletivamente,role,can
Produto_Cotado_Individualmente,role,can
Produto_Solicitado,role,can
Quota_como_Ativo,role,can
Radar,subkind,can
Rampa,kind,can
Regi�o_Pol�tica,category,can
Rodovia,subkind,can
Rodovia_Arterial,subkind,can
Rodovia_Coletora,subkind,can
Rodovia_Diagonal,subkind,can
Rodovia_Estadual,subkind,can
Rodovia_Federal,subkind,is
Rodovia_Local,subkind,can
Rodovia_Longitudinal,subkind,can
Rodovia_Municipal,subkind,can
Rodovia_Radial,subkind,can
Rodovia_Transversal,subkind,can
Rodovia_Vicinal,subkind,can
Rodovia_com_Fiscaliza��o,role,can
Rodovia_de_Liga��o,subkind,can
Rotat�ria,subkind,can
Sarjeta,kind,can
Segmento_Homog�neo,kind,can
Servi�o,kind,can
Servi�o_Delegado,role,can
Servi�o_Executado,role,can
Servi�o_Executado_em_Concess�o_Rodovi�ria,role,can
Servi�o_com_Interven��o,subkind,can
Servi�o_de_Conserva��o,subkind,can
Servi�o_de_Manuten��o,subkind,can
Servi�o_de_Manuten��o_Delegado,role,can
Servi�o_de_Melhoramento,subkind,can
Servi�o_de_Monitora��o,subkind,can
Servi�o_de_Opera��o,subkind,can
Servi�o_de_Recupera��o,subkind,can
Servi�o_em_Concess�o_Rodovi�ria,subkind,can
Servi�os_de_Aux�lio_aos_Usu�rios,subkind,can
Seta_Direcional,subkind,can
Sinaliza��o_A�rea,subkind,can
Sinaliza��o_Horizontal,subkind,can
Sinaliza��o_Permanente,subkind,can
Sinaliza��o_Rodovi�ria,kind,can
Sinaliza��o_Rodovi�ria_Ideal,phase,can
Sinaliza��o_Rodovi�ria_com_Defeito,phase,can
Sinaliza��o_Semaf�rica,subkind,can
Sinaliza��o_Tempor�ria,subkind,can
Sinaliza��o_Tur�stica,subkind,can
Sinaliza��o_Vertical,subkind,can
Sinaliza��o_de_Advert�ncia,subkind,can
Sinaliza��o_de_Educa��o,subkind,can
Sinaliza��o_de_Indica��o,subkind,can
Sinaliza��o_de_Obra,subkind,can
Sinaliza��o_de_Regulamenta��o,subkind,can
Sinaliza��o_de_Servi�o_Auxiliar,subkind,can
Sinaliza��o_por_Placa,subkind,can
Sistema_de_Drenagem,kind,can
Sistema_de_Drenagem_Ideal,phase,can
Sistema_de_Drenagem_com_Defeito,phase,can
S�mbolo,subkind,can
Terreno,kind,can
Terreno_Alugado,subkind,can
Terreno_Arrendado,subkind,can
Terreno_Arrendado_Explorado,role,can
Terreno_Arrendado_Imobilizado,role,can
Terreno_Cedido,subkind,can
Terreno_Comprado,subkind,can
Terreno_Comprado_Explorado,role,can
Terreno_Comprado_Imobilizado,role,can
Terreno_Explorado,role,can
Terreno_Imobilizado,role,can
Trecho_Duplicado,phase,can
Trecho_F�sico_Estadual,subkind,can
Trecho_F�sico_Federal,subkind,can
Trecho_Implantado,phase,can
Trecho_Leito_Natural,phase,can
Trecho_Multifaixas,phase,can
Trecho_Natural_Implanta��o,phase,can
Trecho_Pavimentado,phase,can
Trecho_Pista_Tripla,phase,can
Trecho_Planejada_Implanta��o,phase,can
Trecho_Planejado,phase,can
Trecho_Plataforma,phase,can
Trecho_Rodovi�rio_Concedido,role,can
Trecho_Rodovi�rio_Concedido_com_Servi�o,role,can
Trecho_Rodovi�rio_F�sico,kind,can
Trecho_Rodovi�rio_F�sico_Ideal,phase,can
Trecho_Rodovi�rio_F�sico_com_Atendimento,role,can
Trecho_Rodovi�rio_F�sico_com_Defeito,phase,can
Trecho_Rodovi�rio_Multipista,subkind,can
Trecho_Rodovi�rio_com_Acidente,role,can
Trecho_Rodovi�rio_em_Lote,role,can
Trecho_Rodovi�rio_em_Obra,role,can
Trecho_Travessia,phase,can
Trecho_com_Canteiro_Central,phase,can
Trecho_com_Coopera��o_T�cnica,role,can
Trecho_com_Manuten��o_Conveniada,role,can
Trecho_de_Monitora��o,kind,can
Trecho_em_Obra_de_Duplica��o,phase,can
Trecho_em_Obra_de_Pavimenta��o,phase,can
Trevo,subkind,can
Trevo_Completo,subkind,can
Trevo_Incompleto,subkind,can
T�nel,kind,can
T�nel_Ideal,phase,can
T�nel_com_Defeito,phase,can
Unidade_de_Conserva��o,phase,can
Variante,subkind,can
Via,category,can
Via_Aqu�tica,kind,can
Via_A�rea,kind,can
Via_Fluvial,subkind,can
Via_Lacustre,subkind,can
Via_Lateral,subkind,can
Via_Marginal,subkind,can
Via_Mar�tima,subkind,can
Via_Modificada_em_Concess�o,role,can
Via_Terrestre,category,can
Via_de_Tr�fego_Ferrovi�rio,kind,can
Via_de_Tr�fego_Rodovi�rio,kind,can
�rea,kind,can
�rea_Destinada_a_Reforma_Agr�ria,phase,can
�rea_Estadual,phase,can
�rea_Ind�gena,phase,can
�rea_Livre,phase,can
�rea_Municipal,phase,can
�rea_Privada,phase,can
�rea_Protegida,phase,can
�rea_P�blica,phase,can
�rea_Quilombola,phase,can
�rea_da_Uni�o,phase,can
�rea_de_Interesse_P�blico,role,can
�rea_de_Preserva��o_Ambiental,phase,can
�rea_de_Preserva��o_Permanente,phase,can
