class_name,class_original_classification,classification_final_list
Amplia��o_de_Capacidade,subkind,is
Complementa��o_de_Obras_do_DNIT,subkind,is
Condicional_por_VDM,subkind,can
Condicional_por_VDM_ou_Prazo,subkind,is
Conserva��o_Corretiva_Rotineira,subkind,is
Conserva��o_Preventiva_Per�odica,subkind,can
Conserva��o_da_Rodovia,subkind,can
Corre��o_Emergencial,subkind,can
Item_Condicional,subkind,is
Item_N�o_Obrigat�rio,subkind,is
Item_Obrigat�rio,subkind,can
Item_de_Canteiro_Central_e_Faixa_de_Dom�nio,subkind,can
Item_de_Edifica��o_e_Instala��o_Operacional,subkind,can
Item_de_Elemento_de_Prote��o_e_Seguran�a,subkind,can
Item_de_Obras_de_Arte_Especiais,subkind,is
Item_de_Opera��o,subkind,is
Item_de_Pavimento,subkind,is
Item_de_Sistema_El�trico_e_de_Ilumina��o,subkind,can
Item_de_Sistema_de_Drenagem_e_Obra_de_Arte_Corrente,subkind,can
Item_de_Terraplenos_e_Estruturas_de_Conten��o,subkind,can
Item_do_PER,kind,is
Item_do_PER_Adicionado,role,can
Item_do_PER_Alterado,role,can
Item_do_PER_Exclu�do,role,can
Item_do_PER_Revisado,role,can
Item_do_PER_com_Obra,role,can
Melhoramento_da_Rodovia,subkind,is
Melhoria_F�sica_e_Operacional,subkind,can
Monitora��o_da_Rodovia,subkind,can
Opera��o_da_Rodovia,subkind,is
Recupera��o_da_Rodovia,subkind,can
