class_name,class_original_classification,classification_final_list
Ambul�ncia_de_Resgate,subkind,can
Ambul�ncia_de_Suporte_Avan�ado,subkind,can
Ambul�ncia_de_Suporte_B�sico,subkind,can
Ambul�ncia_de_Transporte,subkind,is
Autom�vel,subkind,is
Bicicleta_a_Motor,subkind,is
Caminhonete,subkind,can
Caminh�o,subkind,is
Caminh�o-Irrigadeira,subkind,can
Caminh�o_Leve,subkind,can
Caminh�o_Munck,subkind,is
Caminh�o_Trator,subkind,is
Furg�o,subkind,is
GL_em_Atendimento,role,can
GP_em_Atendimento,role,can
Guincho_Leve,subkind,is
Guincho_Pesado,subkind,can
Motocicleta,subkind,can
Motoneta,subkind,can
Reboque,subkind,is
Semirreboque,subkind,is
VAA_em_Atendimento,role,is
VCI_em_Atendimento,role,is
VI_em_Atendimento,role,is
VPS_em_Atendimento,role,is
VSM_em_Atendimento,role,is
Ve�culo,category,is
Ve�culo_Acidentado,role,can
Ve�culo_Administrativo,subkind,can
Ve�culo_Comercial,subkind,can
Ve�culo_Conjugado,role,is
Ve�culo_Contado,role,is
Ve�culo_Diplom�tico,subkind,can
Ve�culo_Ferrovi�rio,kind,is
Ve�culo_Oficial,subkind,is
Ve�culo_Passante_por_Pra�a,role,is
Ve�culo_Pesado,role,can
Ve�culo_Rodovi�rio,kind,is
Ve�culo_Rodovi�rio_Atendido,role,is
Ve�culo_Rodovi�rio_Automotor,subkind,is
Ve�culo_Rodovi�rio_Rebocado,subkind,is
Ve�culo_com_Altura_Averiguada,role,is
Ve�culo_de_Apreens�o_de_Animais,subkind,is
Ve�culo_de_Combate_a_Inc�ndio,subkind,is
Ve�culo_de_Inspe��o,subkind,is
Ve�culo_de_Obra,subkind,is
Ve�culo_de_Passageiro,subkind,is
Ve�culo_de_Primeiros_Socorros,subkind,is
Ve�culo_de_Rodagem_Dupla,subkind,can
Ve�culo_de_Rodagem_Simples,subkind,can
Ve�culo_de_Sinaliza��o,subkind,is
Ve�culo_de_Socorro_Mec�nico,subkind,is
Ve�culo_de_Suporte,subkind,is
Ve�culo_em_Atendimento,role,is
Viatura_de_Inspe��o_de_Tr�fego,subkind,is
�nibus,subkind,is
