percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
80,10,0.001173499971628189,8.58004204928875e-05,0.0008284002542495728,6.6999346017837524e-06,0.002151300199329853,6.00004568696022e-06,5.300156772136688e-06,1.2300442904233932e-05,1.1899974197149277e-05,0.005091099999845028,0.01317100040614605,0.022056300193071365,0.0018031001091003418,1.58003531396389e-05,0.012103999964892864,0.058522502426058054
