percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
80,2,0.0023548000026494265,8.410005830228329e-05,1.2300093658268452e-05,8.400063961744308e-06,0.005148399970494211,7.100054062902927e-06,6.299931555986404e-06,1.309998333454132e-05,1.3999873772263527e-05,0.030097799957729876,0.03153909998945892,0.05328490003012121,0.004429300082847476,0.0003271999303251505,0.011981700081378222,0.13930850010365248
