percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
50,9,0.03309160016942769,0.0002668000524863601,1.109996810555458e-05,9.70007386058569e-06,0.0009823000291362405,0.00023120001424103975,0.001236199983395636,8.660007733851671e-05,2.00001522898674e-06,0.0002634000265970826,0.003541699959896505,0.009765700087882578,0.0008461000397801399,1.6900012269616127e-05,0.006824200041592121,0.057175500551238656
