percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
80,2,7.870000263210386e-05,0.014506899999105372,0.0026947999867843464,1.0099989594891667e-05,0.020212199990055524,0.010950399984722026,1.0400006431154907e-05,2.100015990436077e-06,9.60000033956021e-06,1.2999982573091984e-05,6.300004315562546e-06,4.8000074457377195e-06,0.0019921000057365745,0.0017201000009663403,5.800000508315861e-06,0.05221729997720104
