percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
60,4,0.0009780000109458342,0.09325190000527073,0.015918600009172224,8.370001160074025e-05,0.15497090001008473,0.06361719999404158,0.0006857999978819862,2.1999876480549574e-06,1.58999755512923e-05,4.2800005758181214e-05,1.1500000255182385e-05,0.003850699999020435,0.0140425999998115,0.012672400000155903,9.900002623908222e-06,0.3601541000098223
