percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
20,8,0.0001414999132975936,1.0800082236528397e-05,1.0400079190731049e-05,6.6999346017837524e-06,0.0006024999311193824,6.900052540004253e-06,5.00003807246685e-06,8.900067768990993e-06,1.800013706088066e-06,0.002321799984201789,0.00021759991068392992,0.00019370007794350386,0.00043640006333589554,1.5199999324977398e-05,1.009996049106121e-05,0.003989300108514726
