percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
70,5,0.030313699855469167,0.0027166999643668532,0.009170500095933676,0.011587400105781853,0.0064561000326648355,0.04769849998410791,0.00012859993148595095,0.0002614998957142234,2.0499923266470432e-05,4.239997360855341e-05,2.2600055672228336e-05,0.043629900086671114,0.013988099875859916,0.002173400018364191,2.050003968179226e-05,0.16823039983864874
