percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
20,2,1.1600088328123093e-05,1.1199619621038437e-05,1.0200776159763336e-05,7.200054824352264e-06,0.0015066000632941723,8.200295269489288e-06,5.400273948907852e-06,1.0599382221698761e-05,1.1100433766841888e-05,0.016303100157529116,0.001138600055128336,0.004136600531637669,0.0010969997383654118,1.8100254237651825e-05,1.2300442904233932e-05,0.024287802167236805
