percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
80,4,0.00014089999604038894,0.005848199987667613,0.0061975000135134906,0.0001412999990861863,0.008875800005625933,0.00013970001600682735,0.010534599990933202,1.7999846022576094e-06,1.0599993402138352e-05,0.0013048000109847635,7.099995855242014e-06,0.0015829000039957464,0.0012759999954141676,0.0011301999911665916,5.599998985417187e-06,0.037196999983279966
