percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
80,7,0.015088900001501315,1.0499998097657226e-05,9.499999578110874e-06,8.600000001024455e-06,0.0010409000005893176,5.000001692678779e-06,0.0017385000010108342,0.0024790000006760238,1.1399999493733048e-05,1.1100000847363845e-05,0.001753800001097261,0.004737999999633757,0.0008010999990801793,0.0011841000014101155,1.0900001143454574e-05,0.028891300005852827
