percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
40,8,0.005365499760955572,8.38995911180973e-05,1.0499730706214905e-05,7.0999376475811005e-06,0.00132350018247962,6.800051778554916e-06,4.90015372633934e-06,1.0500196367502213e-05,1.8998980522155762e-06,7.489975541830063e-05,0.005878800060600042,0.018314099870622158,0.001042699906975031,0.0010591000318527222,0.006029299460351467,0.03921349858865142
