percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
20,2,9.100000170292333e-06,1.0200000360782724e-05,9.499999578110874e-06,5.4000001910026185e-06,5.199999577598646e-06,5.499999133462552e-06,0.0005802999994557467,8.069999967119657e-05,1.6999993022182025e-06,8.120000074995914e-05,8.69999985297909e-06,8.89999955688836e-06,4.600000465870835e-06,1.2199999218864832e-05,9.60000033956021e-06,0.0008327999976245337
