class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
CnA,kind,kind,False,True,False,1,0
Core,kind,kind,False,True,False,1,0
Counter,kind,kind,False,True,False,1,0
Object,category,category,True,False,False,0,4
PoP,kind,kind,False,True,False,1,0
