execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,0.003979400004027411,7.249999907799065e-05,8.600000001024455e-05,7.329999061767012e-05,7.080001523718238e-05,0.0027174999995622784,8.999995770864189e-06,0.0001512000017100945,8.799994247965515e-06,9.400013368576765e-06,4.9000082071870565e-06,0.0004290000069886446,4.8000074457377195e-06,4.1000021155923605e-06,4.49999060947448e-06,0.007625200028996915
2,0.003873499998007901,7.20999960321933e-05,8.589999924879521e-05,7.480000203941017e-05,7.179999374784529e-05,0.002747800012002699,8.90000956133008e-06,0.0001444000081392005,8.700008038431406e-06,9.499985026195645e-06,4.899993655271828e-06,0.00042579999717418104,4.899993655271828e-06,4.1000021155923605e-06,4.49999060947448e-06,0.007541599989053793
3,0.004814200015971437,7.979999645613134e-05,0.00010750001820269972,7.660000119358301e-05,7.449999975506216e-05,0.0031501000048592687,9.899988071992993e-06,0.00017040000238921493,9.099996532313526e-06,1.069999416358769e-05,5.3000112529844046e-06,0.0004845999937970191,5.199995939619839e-06,4.4000043999403715e-06,5.0000089686363935e-06,0.009007300031953491
4,1.1299998732283711e-05,1.0100004146806896e-05,1.0200004908256233e-05,9.17000143090263e-05,9.69998654909432e-06,8.579998393543065e-05,9.99998883344233e-06,1.0799994925037026e-05,1.1800002539530396e-05,1.1800002539530396e-05,6.100002792663872e-06,0.0007893000001786277,9.700001101009548e-06,9.399998816661537e-06,1.09999964479357e-05,0.0010886999807553366
5,0.004824700008612126,7.860001642256975e-05,0.00010410000686533749,7.71000050008297e-05,7.439999899361283e-05,0.003331000014441088,1.0599993402138352e-05,0.00018879999697674066,9.099981980398297e-06,1.0899995686486363e-05,5.199995939619839e-06,0.0005015000060666353,5.299996701069176e-06,4.4000043999403715e-06,4.899993655271828e-06,0.009230600015143864
