percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
40,7,0.00013659999967785552,0.0048630999990564305,1.0100000508828089e-05,6.199999916134402e-06,0.0006983999992371537,6.199999916134402e-06,0.0016765000000305008,0.0008785999998508487,0.00015189999976428226,0.004281499999706284,0.0008849000005284324,0.0008736999989196192,0.0005979999987175688,1.4400000509340316e-05,0.004090900001756381,0.019170999998095795
