percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
10,5,1.1199153959751129e-05,0.01675189984962344,1.019984483718872e-05,6.400048732757568e-06,5.7998113334178925e-06,7.000286132097244e-06,0.004924600012600422,0.0032371999695897102,2.000480890274048e-06,0.01156339980661869,7.879966869950294e-05,7.939990609884262e-05,5.3998082876205444e-06,1.600012183189392e-05,9.870016947388649e-05,0.0367979989387095
