percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
10,3,1.0699965059757233e-05,1.079996582120657e-05,9.399955160915852e-06,6.200047209858894e-06,0.0002579999854788184,1.009996049106121e-05,4.699919372797012e-06,9.300070814788342e-06,1.0300078429281712e-05,0.004835700034163892,8.839997462928295e-05,7.589987944811583e-05,0.00017470004968345165,1.4600111171603203e-05,1.0299845598638058e-05,0.005529099842533469
