percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
10,3,1.0100004146806896e-05,9.670000872574747e-05,9.99998883344233e-06,9.099996532313526e-06,7.650000043213367e-05,1.0200004908256233e-05,7.620001269970089e-05,1.4999997802078724e-05,9.2999980552122e-06,1.3899989426136017e-05,6.799993570894003e-06,4.9000082071870565e-06,0.0002744000084931031,0.0001908999984152615,6.599992047995329e-06,0.0008106000022962689
