execution_number,input_class_name,input_class_stereotype
1,Artificial_Object,kind
2,Business_Object,category
3,Physical_Object,kind
