percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
80,7,0.0009294999999838183,0.0017107999992731493,1.0300000212737359e-05,6.199999916134402e-06,0.0006023999994795304,8.900000466383062e-06,0.002266099999360449,0.0024113999998007785,1.7000002117129043e-06,0.0024103000005197828,0.0015048000004753703,0.0014937999994799611,0.0005529000000024098,1.3699999726668466e-05,0.006904500000018743,0.02082729999892763
