percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
20,7,8.69999985297909e-06,7.759999971312936e-05,8.900000466383062e-06,4.900000021734741e-06,0.0005535999998755869,5.500000042957254e-06,4.5000006139162e-06,9.60000033956021e-06,1.6999993022182025e-06,7.739999909972539e-05,0.0031781000006958493,0.01742859999922075,0.0004529999996520928,1.0100000508828089e-05,0.0036022999993292615,0.025424499998734973
